Change history,,,,,,,
Date,Meeting,TDoc,CR,Rev,Cat,Subject/Comment,New version
,RP-89,RP-201922,1993,-,F,Correction on HARQ ACK spatial bundling configurations for secondary PUCCH group,16.2.0
,RP-89,RP-201924,1994,1,F,Update to IAB-MT capabilities,16.2.0
,RP-89,RP-201927,1995,-,F,Adding notes for joint success and failure in crossRAT SL,16.2.0
,RP-89,RP-201927,1997,-,F,Corrections on RAN1 related clarifications,16.2.0
,RP-89,RP-201931,1998,-,D,Editorial corrections on MDT and SON in NR,16.2.0
,RP-89,RP-201931,1999,-,F,Correction to MDT features,16.2.0
,RP-89,RP-201931,2000,-,F,Correction to SON features,16.2.0
,RP-89,RP-201928,2001,-,F,Corrections for NPNs,16.2.0
,RP-89,RP-201927,2002,-,F,Clarification on UL and SL priority thresholds,16.2.0
,RP-89,RP-201924,2003,-,F,Miscellaneous IAB Corrections,16.2.0
,RP-89,RP-201962,2007,1,F,Miscellaneous corrections on UL Tx switching,16.2.0
,RP-89,RP-201925,2008,-,B,Configuration for uplink power boosting via suspended IBE requirements,16.2.0
,RP-89,RP-201922,2009,-,F,NR-DC UE capabilities,16.2.0
,RP-89,RP-201927,2010,1,F,Correction on the calculation of CG occasion,16.2.0
12/2020,RP-90,RP-202775,1775,2,F,NR CA additional spectrum emission requirements,16.3.0
,RP-90,RP-202777,2017,-,B,Configuration for directional collision handling between reference cell and other cell for half-duplex operation in CA,16.3.0
,RP-90,RP-202773,2021,1,F,Clarification on referenceTimePreferenceReporting in RRC Reconfiguration Procedure,16.3.0
,RP-90,RP-202790,2029,-,F,Correction on UAI during handover,16.3.0
,RP-90,RP-202771,2038,1,F,Correction to PDSCH TDRA for DCI 1-2,16.3.0
,RP-90,RP-202789,2040,1,A,Correction for configuration of SRS Carrier Switching,16.3.0
,RP-90,RP-202767,2042,1,F,Correction to NR-U Energy Detection Threshold configuration,16.3.0
,RP-90,RP-202778,2051,1,B,"Release-16 UE capabilities based on RAN1, RAN4 feature lists and RAN2",16.3.0
,RP-90,RP-202767,2052,-,F,Correction of field description for ra-ResponseWindow,16.3.0
,RP-90,RP-202767,2055,-,F,Clarification on HARQ process sharing for CGs,16.3.0
,RP-90,RP-202790,2059,1,A,Corrections on the configurations of HARQ-ACK spatial bundling and CBG in 38.331,16.3.0
,RP-90,RP-202774,2061,1,F,"Clarification on no support of CA, DC or multi-TRP with DAPS",16.3.0
,RP-90,RP-202790,2064,1,A,Corrections on PDCP duplication capability for NR-DC,16.3.0
,RP-90,RP-202790,2066,1,F,Clarification on SIB mapping to SI message,16.3.0
,RP-90,RP-202776,2075,1,F,UE assistance information for DRX preference,16.3.0
,RP-90,RP-202767,2091,1,F,Miscellaneous corrections for NR-U,16.3.0
,RP-90,RP-202768,2107,2,F,UE behaviour when UL 7.5KHz shift is not supported,16.3.0
,RP-90,RP-202772,2122,1,F,Correction on non-DRB for IAB-MT,16.3.0
,RP-90,RP-202772,2124,1,F,Corrections on BH RLC channel,16.3.0
,RP-90,RP-202772,2125,1,F,Corrections on RLF cause determination,16.3.0
,RP-90,RP-202790,2130,1,F,Correction on uac-AccessCategory1-SelectionAssistanceInfo,16.3.0
,RP-90,RP-202790,2134,2,F,Miscellaneous non-controversial corrections Set VIII,16.3.0
,RP-90,RP-202775,2142,2,F,Correction on field description of configuredGrantConfigType2DeactivationStateList,16.3.0
,RP-90,RP-202776,2145,1,F,Correction on RRC state preference,16.3.0
,RP-90,RP-202789,2146,1,F,Clarifications for the common search space on the active BWP,16.3.0
,RP-90,RP-202771,2149,1,F,Corrections to 2-Step RA,16.3.0
,RP-90,RP-202777,2151,-,F,Discarding of stored DL RRC message segments when UE transitions to RRC_IDLE,16.3.0
,RP-90,RP-202771,2159,-,F,Correction on BFD resource on SCell,16.3.0
,RP-90,RP-202770,2161,2,F,Misc corrections for Rel-16 DCCA,16.3.0
,RP-90,RP-202770,2163,-,F,Missing fields for Toffset coordination,16.3.0
,RP-90,RP-202770,2166,1,F,Processing delay requirements for DLInformationTransferMRDC,16.3.0
,RP-90,RP-202773,2175,1,F,Correction regarding reconfigure EHC,16.3.0
,RP-90,RP-202770,2178,-,C,Processing delay requirements for RRC resume,16.3.0
,RP-90,RP-202770,2180,1,F,Correction for fast MCG link recovery in (NG)EN-DC,16.3.0
,RP-90,RP-202771,2181,2,F,Correction on HARQ ACK/NACK feedback configuration,16.3.0
,RP-90,RP-202771,2182,2,F,Correction on slot based repetition,16.3.0
,RP-90,RP-202772,2184,1,F,RRC Miscellaneous Corrections,16.3.0
,RP-90,RP-202772,2192,1,F,Support of Rel-16 features for SCG in EN-DC and NR-DC,16.3.0
,RP-90,RP-202775,2198,1,F,Correction on acquisition of MIB and SIB1,16.3.0
,RP-90,RP-202775,2199,-,F,Correction on posSIB broadcastStatus,16.3.0
,RP-90,RP-202776,2215,-,F,Clarification on SRVCC handover,16.3.0
,RP-90,RP-202769,2230,1,F,Miscellaneous corrections on TS 38.331,16.3.0
,RP-90,RP-202771,2250,1,C,38331 CR for CSI-RS-ResourceConfigMobility,16.3.0
,RP-90,RP-202775,2254,-,F,Correction on T321 for autonomous gap based CGI in FR2,16.3.0
,RP-90,RP-202772,2265,-,F,Transmission suspension on BH RLC channel upon IAB-MT failure,16.3.0
,RP-90,RP-202790,2273,3,A,CR on TS 38.331 for LCP restriction of configured grant type 1,16.3.0
,RP-90,RP-202769,2274,-,F,Correction on RRC parameters for NR SL communication,16.3.0
,RP-90,RP-202771,2276,3,F,Introduction of capability bit for multi-CC simultaneous TCI activation with multi-TRP,16.3.0
,RP-90,RP-202771,2277,1,F,"Selecting index for PLMN, SNPN and UAC parameters",16.3.0
,RP-90,RP-202775,2278,-,F,Positioning RRC updates for posSIB validity check and field description correction,16.3.0
,RP-90,RP-202774,2280,-,F,Miscellaneous corrections for conditional reconfiguration,16.3.0
,RP-90,RP-202774,2282,-,F,Miscellaneous corrections for DAPS (NR),16.3.0
,RP-90,RP-202773,2284,1,F,Corrections for PDCP duplication introduced in IIoT,16.3.0
,RP-90,RP-202769,2285,-,F,Corrections on sidelink related RRC procedures,16.3.0
,RP-90,RP-202770,2287,-,A,Dummify UE capability of crossCarrierScheduling-OtherSCS,16.3.0
,RP-90,RP-202776,2293,-,F,RRC corrections on NR SON and MDT,16.3.0
,RP-90,RP-202770,2294,-,F,CR for Unaligned CA signalling in TS 38.331,16.3.0
,RP-90,RP-202767,2295,-,F,Name change of the UE capability for the extended RAR window monitoring,16.3.0
,RP-90,RP-202884,2297,-,A,CR to 38.331 on handling of fallbacks for FR2 CA,16.3.0
01/2021,RP-90,,,,,Corrected the extension marker in type PosSchedulingInfo-r16 so that it passes ASN.1 syntax check,16.3.1
03/2021,RP-91,RP-210693,2034,3,F,Corrections to acquisition of positioning SIBs,16.4.0
,RP-91,RP-210702,2036,3,A,Clarification to usage of ConfigRestrictModReqSCG,16.4.0
,RP-91,RP-210695,2147,1,F,Clarification for aperiodic CSI and secondary DRX group,16.4.0
,RP-91,RP-210701,2237,1,A,Clarification on P-max in FrequencyInfoUL in FR2,16.4.0
,RP-91,RP-210690,2298,1,F,Correction on the Handling of Reconfiguration within RRC Resume,16.4.0
,RP-91,RP-210690,2300,1,F,Clarification on Fast MCG Link Recovery,16.4.0
,RP-91,RP-210692,2301,1,F,CR on co-configuration of Rel-16 features,16.4.0
,RP-91,RP-210689,2302,2,F,Correction on reset configuration,16.4.0
,RP-91,RP-210689,2303,1,F,Clarification on the inter-frequency operation,16.4.0
,RP-91,RP-210694,2306,1,F,Correction on RSSI and channel occupancy measurements,16.4.0
,RP-91,RP-210689,2315,1,F,Correction on value range of sl-ConfigIndexCG and sl-HARQ-ProcID-offset,16.4.0
,RP-91,RP-210693,2317,1,F,Clarficiations on the required posSIB,16.4.0
,RP-91,RP-210697,2321,1,F,UE capability of NR to UTRA-FDD CELL_DCH CS handover,16.4.0
,RP-91,RP-210693,2322,-,F,Corrections on posSIB validity,16.4.0
,RP-91,RP-210694,2325,1,F,CR on 38.331 for power saving,16.4.0
,RP-91,RP-210701,2333,-,A,CR on SyncAndCellAdd condition,16.4.0
,RP-91,RP-210693,2341,1,F,RA report and Logged MDT Info extendibility,16.4.0
,RP-91,RP-210692,2346,1,F,Support of NUL and SUL during DAPS handover,16.4.0
,RP-91,RP-210694,2360,-,F,Clarification on NR-U RSSI measurement procedure,16.4.0
,RP-91,RP-210703,2371,-,F,Correction to measResultServingMOList impacting EN-DC,16.4.0
,RP-91,RP-210695,2377,2,B,Inter-node messaging for supporting intra-band EN-DC scenarios,16.4.0
,RP-91,RP-210692,2379,-,F,Dummifying intraFreqMultiUL-TransmissionDAPS-r16 capability,16.4.0
,RP-91,RP-210690,2384,-,F,HARQ-ACK codebook configuration for secondary PUCCH group,16.4.0
,RP-91,RP-210690,2385,1,F,Misc corrections for Rel-16 DCCA,16.4.0
,RP-91,RP-210694,2387,-,F,RRC corrections for NR-U,16.4.0
,RP-91,RP-210689,2391,3,F,Correction on SL configured grant type 1 validity under Uu RLF,16.4.0
,RP-91,RP-210692,2392,2,F,Inability to comply with conditional reconfiguration,16.4.0
,RP-91,RP-210691,2398,2,F,Miscellaneous corrections on IAB in 38.331,16.4.0
,RP-91,RP-210703,2400,1,F,Miscellaneous non-controversial corrections Set IX,16.4.0
,RP-91,RP-210695,2401,1,F,Correction on complete message at handover from NR to EN-DC,16.4.0
,RP-91,RP-210703,2402,1,F,Release with Redirect for connection resume triggered by NAS,16.4.0
,RP-91,RP-210691,2404,-,F,Correction on the configuration of Type 1 configured grant,16.4.0
,RP-91,RP-210703,2405,1,F,NR RRC processing time with segmentation,16.4.0
,RP-91,RP-210691,2407,1,F,Introduction of UE Capability and Configuration for SpCell BFR Enhancement,16.4.0
,RP-91,RP-210695,2414,2,F,ASN.1 guidelines for extension of lists using ToAddMod structure,16.4.0
,RP-91,RP-210692,2417,2,F,Corrections for DAPS Handover,16.4.0
,RP-91,RP-210689,2418,1,F,CR on measurement object modification,16.4.0
,RP-91,RP-210692,2419,1,F,Clarification on ULInformationTransferMRDC message,16.4.0
,RP-91,RP-210690,2422,1,F,Clarification on sCellState configuration upon SCell modification,16.4.0
,RP-91,RP-210691,2427,1,F,Corrections on BAP address and default BAP configuration,16.4.0
,RP-91,RP-210691,2428,2,F,Corrections on the default configuration with Need M,16.4.0
,RP-91,RP-210693,2429,1,F,Corrections on NR MDT and SON,16.4.0
,RP-91,RP-210693,2433,1,F,Clarification for SIBs scheduled in posSchedulingInfoList,16.4.0
,RP-91,RP-210690,2436,2,F,Correction on tci-PresentInDCI,16.4.0
,RP-91,RP-210689,2437,1,F,Miscellaneous corrections on TS 38.331,16.4.0
,RP-91,RP-210689,2440,2,F,Correction on C-RNTI replacement and conditions for 2-step RA,16.4.0
,RP-91,RP-210689,2445,1,F,Stop conditions of T320 in NR protocols,16.4.0
,RP-91,RP-210697,2447,1,F,CR on the Capability of PUCCH Transmissions for HARQ-ACK-38331,16.4.0
,RP-91,RP-210694,2448,1,F,UTRA capabilities forwarding in handover preparation,16.4.0
,RP-91,RP-210693,2449,1,F,Correction on SI window calculation for PosSIB,16.4.0
,RP-91,RP-210692,2450,-,F,[Post112-e][254][R16 MOB] Clarification of behaviour to avoid security risk in CHO based recovery after handover without key change failure,16.4.0
,RP-91,RP-210693,2457,-,F,Miscl corrections on SON and MDT,16.4.0
,RP-91,RP-210689,2458,-,F,Correction to 38.331 on intra-frequency reselection,16.4.0
,RP-91,RP-210689,2460,-,F,T400 expiry in timer table and protection of RRC messages,16.4.0
,RP-91,RP-210692,2461,-,F,Correction on NR Mobility Enhancement,16.4.0
,RP-91,RP-210690,2462,-,F,CR on serving cell reporting,16.4.0
,RP-91,RP-210697,2463,-,F,Capability for dormant BWP switching of multiple SCells,16.4.0
,RP-91,RP-210695,2466,-,F,Correction to PUSCH skipping with UCI without LCH-based prioritization,16.4.0
,RP-91,RP-210693,2467,-,F,Corrections on NR MDT and SON,16.4.0
,RP-91,RP-210692,2468,1,F,Correction on inter-node signalling for DAPS UE capability coordination,16.4.0
,RP-91,RP-210702,2469,-,A,Dummy the capability bit v2x-EUTRA,16.4.0
,RP-91,RP-210630,2470,1,B,Release-16 UE capabilities based on updated RAN1 and RAN4 feature lists,16.4.0
,RP-91,RP-210693,2471,-,B,Uplink Tx DC location reporting for two carrier uplink CA,16.4.0
,RP-91,,,,,"MCC: replaced all ""-v16xy"" with ""-v1640""",16.4.1
06/2021,RP-92,RP-211487,2413,6,C,Redirection with MPS Indication [Redirect_MPS_I],16.5.0
,RP-92,RP-211474,2475,3,F,Corrections to the UE action upon SIB1 reception,16.5.0
,RP-92,RP-211470,2477,1,F,Correction on parameters of SL configured grant,16.5.0
,RP-92,RP-211474,2490,2,F,Corrections on the descriptions of SRS-Config,16.5.0
,RP-92,RP-211475,2494,2,F,Correction on T321 for autonomous gap based CGI reporting in LTE,16.5.0
,RP-92,RP-211482,2496,2,A,CR on RRC processing delay,16.5.0
,RP-92,RP-211475,2502,1,F,CR on the configuration restriction on DCI format 0_2/1_2 for unlicensed band (Option 1),16.5.0
,RP-92,RP-211475,2505,2,F,Correction on description of ssb-PositionsInBurst in ServingCellConfigCommonSIB,16.5.0
,RP-92,RP-211475,2508,1,F,Correction on freqMonitorLocations,16.5.0
,RP-92,RP-211486,2516,3,A,Clean-up of INM procedure text,16.5.0
,RP-92,RP-211485,2519,3,F,Miscellaneous non-controversial corrections Set X,16.5.0
,RP-92,RP-211485,2527,3,A,Clarification on SCellIndex and servCellIndex,16.5.0
,RP-92,RP-211484,2531,2,A,Correction on firstActiveDownlinkBWP-Id,16.5.0
,RP-92,RP-211471,2534,3,F,Misc corrections for Rel-16 DCCA,16.5.0
,RP-92,RP-211483,2540,2,F,Correction on failureType in FailureReportSCG-EUTRA and scgFailureInfoEUTRA,16.5.0
,RP-92,RP-211471,2543,2,F,Clarification on NR SCG configuration within RRC Resume,16.5.0
,RP-92,RP-211484,2550,3,A,Clarification on SCS of active DL and UL BWP,16.5.0
,RP-92,RP-211470,2551,3,F,Miscellaneous corrections on TS 38.331 for NR V2X,16.5.0
,RP-92,RP-211470,2552,3,F,Corrections on TS 38.331 from the latest RAN1 decisions,16.5.0
,RP-92,RP-211485,2556,2,A,Clarification on RLC bearer handling in full configuration,16.5.0
,RP-92,RP-211472,2557,2,F,Miscellaenous corrections on BH RLC channel management for IAB-MT,16.5.0
,RP-92,RP-211475,2561,3,F,Correction on description of subCarrierSpacing in BWP,16.5.0
,RP-92,RP-211470,2562,2,F,Correction on releasing referenceTimePreferenceReporting and sl-AssistanceConfigNR,16.5.0
,RP-92,RP-211484,2564,3,A,Correction on T325,16.5.0
,RP-92,RP-211473,2565,2,F,Full configuration for CHO,16.5.0
,RP-92,RP-211485,2567,2,A,Abortion of RRC connection resume handling,16.5.0
,RP-92,RP-211470,2569,1,F,Transmission of UEAssistanceInformation or SidelinkUEInformationNR after conditional handover,16.5.0
,RP-92,RP-211483,2572,1,A,Clarification on SCellFrequencies,16.5.0
,RP-92,RP-211474,2574,1,F,Correction for the positioning SI offset and clarification on mapping of posSIB to SI,16.5.0
,RP-92,RP-211484,2579,2,F,UL Config Grant capability differentiation for FR1(TDD/FDD) / FR2,16.5.0
,RP-92,RP-211474,2580,2,F,Corrections on the UE capability of indication on supporting the extension of SRSresourceID,16.5.0
,RP-92,RP-211483,2581,1,F,Clarification on the initiation of RNA update,16.5.0
,RP-92,RP-211478,2585,3,B,Release-16 UE capabilities based on RAN1 and RAN4 feature lists,16.5.0
,RP-92,RP-211472,2586,-,F,Correction on repetition for L1-SINR,16.5.0
,RP-92,RP-211475,2590,-,F,Correction on reportSlotOffsetList,16.5.0
,RP-92,RP-211486,2598,1,F,Clarification on the Timing Reference of PSCell SMTC Configuration,16.5.0
,RP-92,RP-211478,2599,1,F,Introduction of the intra-NR and inter-RAT HST Capabilities and Configuration,16.5.0
,RP-92,RP-211475,2600,-,F,SSB-ToMeasure for NR-U,16.5.0
,RP-92,RP-211482,2602,-,A,Clarification on CGI reporting,16.5.0
,RP-92,RP-211471,2605,1,F,Miscellaneous Corrections to the SNPN,16.5.0
,RP-92,RP-211474,2609,-,C,Adding 400 Mhz and 600 MHz frequency separation classes,16.5.0
,RP-92,RP-211482,2615,-,A,Correction on CrossCarrierSchedulingConfig Introduced by Two PUCCH Group,16.5.0
,RP-92,RP-211473,2616,1,F,38.331 Correction on Failure Recovery via CHO for Inter-RAT Handover Failure,16.5.0
,RP-92,RP-211472,2619,1,F,Miscellaneous corrections on IAB,16.5.0
,RP-92,RP-211471,2626,-,F,Correction on RNA configuration for UE in SNPN access mode,16.5.0
,RP-92,RP-211470,2636,2,F,Correction of Sidelink Configured Grant Type 1 Usage During Handover,16.5.0
,RP-92,RP-211483,2639,-,A,Introduction of DL scheduling slot offset capabilities in UERadioPagingInformation,16.5.0
,RP-92,RP-211474,2644,2,F,Clarifications on the TRP definition for positioning,16.5.0
,RP-92,RP-211470,2647,1,F,Configuration of search spaces for scheduling SL transmissions,16.5.0
,RP-92,RP-211475,2652,1,F,Correction on description of msg1-SubcarrierSpacing in RACH-ConfigCommon,16.5.0
,RP-92,RP-211485,2667,1,A,Correction on flow remapping to an added DRB,16.5.0
,RP-92,RP-211483,2675,-,A,Clarification on the frequency deprioritisation,16.5.0
,RP-92,RP-211486,2686,1,A,Correction on A-CSI trigger state configuration,16.5.0
,RP-92,RP-211485,2690,1,A,RLC and PDCP Re-establishment upon RRC resume/reestablishment,16.5.0
,RP-92,RP-211471,2696,-,F,CR on CGI reporting for NPN-only cell,16.5.0
,RP-92,RP-211478,2699,-,A,Correction to ca-ParametersNR-ForDC,16.5.0
,RP-92,RP-211473,2700,-,F,Clarification on non-coexistence of CHO and DAPS,16.5.0
,RP-92,RP-211475,2702,-,F,Extending number of cells for search space switching trigger configuration,16.5.0
,RP-92,RP-211471,2703,2,C,NR-DC Cell Group capability filtering,16.5.0
,RP-92,RP-211478,2705,-,A,CR on the Fallback Band Combination Removing-R16,16.5.0
,RP-92,RP-211471,2706,-,F,SON-MDT Changes agreed in RAN2#114 meeting,16.5.0
09/2021,RP-93,RP-212444,2708,1,F,Correction on UL Skipping for PUSCH in Rel-16,16.6.0
,RP-93,RP-212442,2709,1,F,Corrections to SIB validity for NPN only cell,16.6.0
,RP-93,RP-212444,2714,-,F,Early implementation of eCall over IMS in NR,16.6.0
,RP-93,RP-212441,2715,1,F,Miscellaneous corrections on TS 38.331,16.6.0
,RP-93,RP-212443,2716,-,F,"Corrections to intra-frequency cell reselection for MIB, SIB1 acquisition failure and TAC absence in SIB1",16.6.0
,RP-93,RP-212442,2723,1,F,Correction on TCI configuration for DCI format 1_2,16.6.0
,RP-93,RP-212442,2728,1,F,Correction to description of p0-AlphaSets,16.6.0
,RP-93,RP-212442,2746,1,F,Clarification on the NPN-IdentityInfoList,16.6.0
,RP-93,RP-212442,2752,1,F,Modification of measId for conditional reconfiguration,16.6.0
,RP-93,RP-212443,2754,1,F,MIB correction on subCarrierSpacingCommon,16.6.0
,RP-93,RP-212442,2760,-,F,Correction to 38.331 on the field description of msgA-TransMax,16.6.0
,RP-93,RP-212440,2763,2,F,Miscellaneous non-controversial corrections Set XI,16.6.0
,RP-93,RP-212441,2776,1,F,Corrections on RRC reconfiguration for fast MCG link recovery,16.6.0
,RP-93,RP-212442,2777,-,F,Correction on RepetitionSchemeConfig for eMIMO,16.6.0
,RP-93,RP-212438,2780,-,A,Correction on fallback band combination for SUL,16.6.0
,RP-93,RP-212439,2785,1,F,Clarification on RRC processing delay for HO from E-UTRA to NR,16.6.0
,RP-93,RP-212443,2789,1,F,CR for UE reporting Tx DC location info for the second PA,16.6.0
,RP-93,RP-212438,2793,-,A,Correction on inter-RAT measurement report triggering,16.6.0
,RP-93,RP-212439,2799,2,A,Correction on reconfigurationWithSync,16.6.0
,RP-93,RP-212442,2800,1,F,Correction to DAPS handover,16.6.0
,RP-93,RP-212442,2801,-,F,Corrections to pdsch-HARQ-ACK-CodeBookList,16.6.0
,RP-93,RP-212443,2802,-,F,SON-MDT Changes agreed in RAN2#115 meeting,16.6.0
,RP-93,RP-212442,2803,-,F,No support for CHO with SCG configuration,16.6.0
,RP-93,RP-212440,2804,2,F,CR to 38.331 on correcting Rel-15 failure type definition,16.6.0
,RP-93,RP-212442,2807,-,F,Handling of candidateBeamRSListExt-v1610 (option A1),16.6.0
,RP-93,RP-212440,2808,-,F,FR1/FR2 differentiation for enhanced UL grant skipping capabilities,16.6.0
,RP-93,RP-212598,2810,2,C,Distinguishing support of extended band n77,16.6.0
12/2021,RP-94,RP-213341,2806,2,A,Simultaneous Rx/Tx UE capability per band pair,16.7.0
,RP-94,RP-213343,2814,1,F,Correction on msgA-SubcarrierSpacing,16.7.0
,RP-94,RP-213342,2815,1,F,Miscellaneous corrections on TS 38.331,16.7.0
,RP-94,RP-213342,2817,1,C,Duty cycle signalling for power class 1.5,16.7.0
,RP-94,RP-213344,2819,1,F,Correction for default value of rb-offset,16.7.0
,RP-94,RP-213343,2822,-,F,Correction on R16 UE capability of supportedSINR-meas-r16,16.7.0
,RP-94,RP-213344,2837,2,F,Correction on description of absoluteFrequencySSB,16.7.0
,RP-94,RP-213343,2842,1,F,Correction on condRRCReconfig field description,16.7.0
,RP-94,RP-213341,2844,1,F,Miscellaneous non-controversial corrections Set XII,16.7.0
,RP-94,RP-213343,2845,1,F,Correction to need code for drb-ContinueEHC-DL and drb-ContinueEHC-UL,16.7.0
,RP-94,RP-213343,2849,1,F,Extension of pathlossReferenceRSs,16.7.0
,RP-94,RP-213343,2857,1,F,Correction on supportNewDMRS-Port-r16 capability,16.7.0
,RP-94,RP-213343,2858,2,F,Correction on pucch-SpatialRelationInfoId-v1610,16.7.0
,RP-94,RP-213345,2859,1,C,CR on 38.331 for introducing UE capability of txDiversity,16.7.0
,RP-94,RP-213345,2862,-,F,CR on inter-frequency gapless measurement,16.7.0
,RP-94,RP-213344,2864,2,F,SON-MDT changes agreed in RAN2#116 meeting,16.7.0
03/2022,RP-95,RP-220835,2786,3,F,Adding UE capability of UL MIMO coherence for UL Tx switching,16.8.0
,RP-95,RP-220473,2874,1,F,Correction to RRC reconfiguration for IAB,16.8.0
,RP-95,RP-220835,2879,1,F,Addition of missing description on mobility support for 5G SRVCC to 3G,16.8.0
,RP-95,RP-220835,2880,1,F,Handling of ServingCellConfigCommon,16.8.0
,RP-95,RP-220835,2888,1,F,Correction on UL skipping with LCH Prioritization in Rel-16,16.8.0
,RP-95,RP-220835,2897,1,F,Correction on Positioning SRS,16.8.0
,RP-95,RP-220472,2900,1,F,Correction of NCC storage during re-establishment and Resume,16.8.0
,RP-95,RP-220473,2903,1,F,Miscellaneous corrections on TS 38.331,16.8.0
,RP-95,RP-220473,2911,-,F,Correction on conditional reconfiguraiton execution for only one triggered cell,16.8.0
,RP-95,RP-220473,2912,2,F,Introduction of sidelink power class capability indication,16.8.0
,RP-95,RP-220493,2917,1,F,Correction on inclusion of selectedPLMN-Identity in RRCResumeComplete,16.8.0
,RP-95,RP-220835,2929,1,F,Correction on invalid symbol pattern,16.8.0
,RP-95,RP-220472,2939,-,A,Clarification on SN initiated release of an SCG,16.8.0
,RP-95,RP-220473,2960,2,F,Clarification on HighSpeedConfig for HST,16.8.0
,RP-95,RP-220472,2969,-,F,Miscellaneous non-controversial corrections Set XIII,16.8.0
03/2022,RP-95,RP-220506,2459,2,D,Inclusive Language Review for TS 38.331,17.0.0
,RP-95,RP-220499,2465,2,C,Remove the maximum number of MIMO layers restrictions for SUL,17.0.0
,RP-95,RP-220486,2811,5,B,Introducing Enhancements to Integrated Access and Backhaul for NR,17.0.0
,RP-95,RP-220837,2846,1,B,Introduction of mobility-state-based cell reselection for NR HSDN [NR_HSDN],17.0.0
,RP-95,RP-220492,2865,2,B,Introducing Enhancement of Data Collection for SON and MDT,17.0.0
,RP-95,RP-220477,2878,1,B,Introduction of NR dynamic spectrum sharing,17.0.0
,RP-95,RP-220837,2883,1,B,Introduction of MINT [MINT],17.0.0
,RP-95,RP-220481,2887,1,B,Introduction of enhanced IIoT&URLLC support for NR,17.0.0
,RP-95,RP-220472,2889,1,F,Correction on PO determination for UE in inactive state,17.0.0
,RP-95,RP-220475,2891,2,B,Extending NR operation to 71 GHz,17.0.0
,RP-95,RP-220500,2893,1,B,Introduction of FR2 UL gap for Rel-17,17.0.0
,RP-95,RP-220497,2898,2,B,Introduction of function for RRM enhancements for Rel-17 NR FR1 HST,17.0.0
,RP-95,RP-220838,2901,1,B,Release-17 UE capabilities based on R1 and R4 feature lists (TS38.331),17.0.0
,RP-95,RP-220476,2902,1,B,RRC CR for NR Sidelink enhancement,17.0.0
,RP-95,RP-220495,2904,1,B,Introducing support of UP IP for EPC connected architectures using NR PDCP,17.0.0
,RP-95,RP-220499,2909,1,B,RRC configuration for R17 UL Tx switching enhancement,17.0.0
,RP-95,RP-220491,2910,2,B,Introduction of SL relay,17.0.0
,RP-95,RP-220502,2913,2,B,Introduction of RRC signaling for measurement gap enhancement,17.0.0
,RP-95,RP-220488,2919,1,B,Introduction of NR RRC support for MUSIM,17.0.0
,RP-95,RP-220490,2921,1,B,NR RRC CR for RAN slicing,17.0.0
,RP-95,RP-220474,2923,1,B,Introduction of Release-17 feMIMO,17.0.0
,RP-95,RP-220961,2924,3,B,Introduction of ePowSav in TS 38.331,17.0.0
,RP-95,RP-220493,2925,1,B,"Introducing NPN enhancements: Credentials Holder, UE Onboarding, and IMS emergency support in SNPNs",17.0.0
,RP-95,RP-220489,2927,-,B,Introduction of the support for UDC in NR,17.0.0
,RP-95,RP-220478,2928,2,B,Introduction of NR coverage enhancements in RRC,17.0.0
,RP-95,RP-220482,2930,2,B,Introduction of Release-17 NTN,17.0.0
,RP-95,RP-220498,2933,1,B,HST on FR2,17.0.0
,RP-95,RP-220487,2937,1,B,Introduction of SDT,17.0.0
,RP-95,RP-220496,2940,1,B,Introduction of DL 1024 QAM in NR,17.0.0
,RP-95,RP-220484,2949,1,B,Introduction of NR MBS into 38.331,17.0.0
,RP-95,RP-220836,2950,2,B,Introduction of RedCap,17.0.0
,RP-95,RP-220487,2951,1,B,Introduction of Common RACH Partitioning Aspects,17.0.0
,RP-95,RP-220479,2952,3,B,Introduction of Enhanced Positioning feature,17.0.0
,RP-95,RP-220853,2953,2,B,Explicit Indication of SI Scheduling window position [SI-SCHEDULING],17.0.0
,RP-95,RP-220485,2954,2,B,Introduction of further multi-RAT dual-connectivity enhancements,17.0.0
,RP-95,RP-220494,2958,2,B,Introduction of QoE measurements in NR,17.0.0
06/2022,RP-96,RP-221736,2872,5,B,Early Measurements for EPS fallback [IdleMeaEPSFB],17.1.0
,RP-96,RP-221721,2916,2,B,CR on the CBM/IBM reporting-38331,17.1.0
,RP-96,RP-221756,2998,2,B,Release-17 UE capabilities based on R1 and R4 feature lists (TS38.331),17.1.0
,RP-96,RP-221730,3014,3,F,Correction of NR RRC support for MUSIM,17.1.0
,RP-96,RP-221720,3021,1,B,CR to TS 38.331 on Network assistant signalling for Rel-17 CRS interference mitigation,17.1.0
,RP-96,RP-221724,3039,1,F,Correction for NR coverage enhancements,17.1.0
,RP-96,RP-221719,3040,1,F,Corrections to TS 38.331 for RAN slicing,17.1.0
,RP-96,RP-221715,3055,5,F,RRC correction CR for 71 GHz,17.1.0
,RP-96,RP-221755,3057,1,F,Clarification and correction for measurement gap enhancement features,17.1.0
,RP-96,RP-221713,3061,1,A,Corrections on BAP entity release in MR DC release procedures in TS 38.331,17.1.0
,RP-96,RP-221736,3078,2,C,Distinguishing support of band n77 restrictions in Canada [n77 Canada],17.1.0
