Change history,,,,,,,
Date,Meeting,TDoc,CR,Rev,Cat,Subject/Comment,New version
2024-09,RAN#105,RP-242171,2481,,A,(NR_n41_BW-Core) CR to TS 38.101-1: NS_47 correction,18.7.0
2024-09,RAN#105,RP-242150,2484,,F,( HPUE_FR1_FDD_NR_CADC_R18 ) CR to TS 38.101-1 for missing HPUE FDD configurations,18.7.0
2024-09,RAN#105,RP-242191,2489,,A,(TEI) On missing BCS set definition for asymmetric TDD,18.7.0
2024-09,RAN#105,RP-242156,2492,,F,3MHz channel bandwidth optional for frequency bands n31 and n72,18.7.0
2024-09,RAN#105,RP-242152,2493,,F,(LTE_NR_HPUE_FWVM_R18-Core) Clarification on FRMCS PC1 applicability for bands n100 and n101,18.7.0
2024-09,RAN#105,RP-242171,2496,1,F,"(NR_n14-Core, TEI16) Correction of notes for UE output power",18.7.0
2024-09,RAN#105,RP-242150,2497,,F,(HPUE_FR1_FDD_NR_CADC_R18-Core) CR for 38.101-1: Corrections for CA_n71A-n77A PC2 n71,18.7.0
2024-09,RAN#105,RP-242150,2498,,F,( HPUE_NR_FR1_FDD) CR for 38.101-1 NS_06 corrections,18.7.0
2024-09,RAN#105,RP-242158,2499,1,F,(CA and HPUE) CR for 38.101-1: Various corrections for CA and HPUE,18.7.0
2024-09,RAN#105,RP-242173,2503,1,A,CR to 38.101-1 Rel-18: Corrections of NR operating bands clause in FR1,18.7.0
2024-09,RAN#105,RP-242156,2505,1,F,CR to R18 38101-1 to add 35MHz CBW to NS_35 definition,18.7.0
2024-12,RAN#106,RP-243054,2515,1,A,(NR_newRAT-Core) Replacement of dual with 2Tx,18.8.0
2024-12,RAN#106,RP-243054,2516,,F,IE and UE capability name corrections (38.101-1),18.8.0
2024-12,RAN#106,RP-243048,2517,,F,Removal of non-existing UE capabilities and associated texts,18.8.0
2024-12,RAN#106,RP-243042,2519,,F,CR to TS 38.101-1 on addition of 3 MHz CBW in Annex D,18.8.0
2024-12,RAN#106,RP-243038,2520,1,F,(NR_cov_enh2) Note clarification on applicability conditions of boost in 38.101-1 Rel-18,18.8.0
2024-12,RAN#106,RP-243040,2523,,A,(NR_eMIMO) Clarification of Rel-15 pi2BPSK variant in wording  in 38.101-1 Rel-18,18.8.0
2024-12,RAN#106,RP-243023,2526,1,A,(5G_V2X_NRSL-Core) CR to 38.101-1 Rel-18 Cat-A for 7.6E.3.1 Out-of-band blocking for V2X non-concurrent operation,18.8.0
2024-12,RAN#106,RP-243052,2528,,A,(NR_n30-Core) n30 NS_21 AMPR correction CR to 38.101-1 (cat-A),18.8.0
2024-12,RAN#106,RP-243055,2532,,A,(NR_newRAT-Core) Correction to IBB for intraband contiguous CA,18.8.0
2024-12,RAN#106,RP-243036,2536,,F,CR Bugfix 38101-1-i70_s0505A03-0505A03,18.8.0
2024-12,RAN#106,RP-243036,2537,,F,(NR_CADC_R18_2BDL_xBUL) CR for 38.101-1: CA_n77-n85 PC3 IMD MSD correction,18.8.0
2024-12,RAN#106,RP-243063,2539,,A,(NR_RF_FR1_enh-Core) CR on typo for carrier leakage of intra-band NC CA (R18),18.8.0
2024-12,RAN#106,RP-243025,2544,,F,(HPUE_FR1_TDD_NR_CADC_SUL_R18) CR for TS 38.101-1 to add the missing combo CA_n3A-n28A-n41A-n77A,18.8.0
2024-12,RAN#106,RP-243037,2549,1,F,(NR_channel_raster_enh) CR for TS 38.101-1: Add bands supporting enhanced channel raster,18.8.0
2024-12,RAN#106,RP-243023,2550,,F,(4Rx_low_NR_band_handheld_3Tx_NR_CA_ENDC) CR for TS 38.101-1 to correct the wrong referenced clause number for 3Tx,18.8.0
2024-12,RAN#106,RP-243025,2551,1,F,CR 38.101-1 adding missing PC2 harmonic mixing MSD for CA_n26-n78,18.8.0
2024-12,RAN#106,RP-243025,2552,2,F,CR 38.101-1 correcting PC2 and PC3 IMD MSDs,18.8.0
2024-12,RAN#106,RP-243035,2554,,A,(NR_CADC_R17_2BDL_xBUL-Core) CR on 38.101-1 [R18] Some corrections on the MSD table,18.8.0
2024-12,RAN#106,RP-243063,2556,1,F,(NR_redcap_enh-Core) Add eRedCap in the context of requirements,18.8.0
2024-12,RAN#106,RP-243063,2559,,A,(NR_RF_FR1) Update the ACLR description for intra-band NC CA,18.8.0
2024-12,RAN#106,RP-243054,2561,,A,(NR_newRAT-Core) CR to TS38.101-1: Correction on applicability of minimum requirements,18.8.0
2024-12,RAN#106,RP-243036,2564,1,F,CR 38.101-1 Some editorials and minor clarifications for NR CA,18.8.0
2024-12,RAN#106,RP-243036,2567,,F,(NR_CADC_R18_2BDL_xBUL-Core) CR for TS 38.101-1 to fix the BCS 4 and 5 configurations placement for CA_n1-n40,18.8.0
2024-12,RAN#106,RP-243052,2570,,F,(NR_SUL_combos_R18-Core) CR for TS 38.101-1 to align the MSD table format for SUL combos (R18),18.8.0
2024-12,RAN#106,RP-243036,2571,1,F,Corrections to Harmonic Mixing UL RB allocations and MSD for NR CA,18.8.0
2024-12,RAN#106,RP-243052,2574,1,A,CR on n28 30MHz channel confinement,18.8.0
2024-12,RAN#106,RP-243025,2575,1,F,Re-adding Cross-band and Harmonic Mixing MSD for TDD PC2 UE's supportingTX Diversity,18.8.0
2024-12,RAN#106,RP-243054,2580,,A,(NR_newRAT-Core) CR to modify MBW definition - TS38.101-1,18.8.0
2024-12,RAN#106,RP-243067,2582,,A,"(NR_newRAT-Core, TEI17) CR to correct the note 1 indication from NS_05 to NS_05U - TS38.101-1",18.8.0
2024-12,RAN#106,RP-243052,2585,,A,(NR_n53-Core) CR to correct Note 6 of Table 7.6.3-2 regarding band n53 OOB - TS38.101-1,18.8.0
2024-12,RAN#106,RP-243029,2588,,F,(LTE_NR_Simult_RxTx_R18) CR to correct the note index of CA_n3-n40-n41 in Table 6_2A_4_2_4_1 - TS38.101-1,18.8.0
2024-12,RAN#106,RP-243064,2589,,F,(NR_SL_enh2-Core) Removal of note index in a table for A-MPR for NS_65 - TS38.101-1,18.8.0
2024-12,RAN#106,RP-243038,2591,,F,(NR_cov_enh2-Core) CR to 38.101-1 for power boosting feature supporting CA,18.8.0
2024-12,RAN#106,RP-243036,2598,,F,Cleanup on 38.101-1 for FR1 inter-band DC configuration grouping,18.8.0
2024-12,RAN#106,RP-243036,2603,1,F,CR for TS 38.101-1-i70 Corrections to UL harmonic MSD,18.8.0
2024-12,RAN#106,RP-243025,2604,1,F,(HPUE_FR1_TDD_NR_CADC_SUL_R18) CR for TS 38.101-1-i70 Correction to valid CA configurations and power class,18.8.0
2024-12,RAN#106,RP-243036,2605,1,F,(NR_CADC_R18_2BDL_xBUL-Core) CR for TS 38.101-1-i70 Introducing missing n85 3MHz RSD,18.8.0
2024-12,RAN#106,RP-243023,2607,,A,CR to TS 38.101-1: DL CA HPUE,18.8.0
2024-12,RAN#106,RP-243024,1336,,F,CR to 38.101-3 correcting duplicated UL configuration,18.8.0
