Change history,,,,,,,
Date,Meeting,TDoc,CR,Rev,Cat,Subject/Comment,New version
2020-12,RAN#90,RP-202487,1282,,F,Correction on SA inter-RAT measurement FR1 test case,17.0.0
2020-12,RAN#90,RP-202444,1283,1,F,CR on BWP switching delay on mulitple CCs,17.0.0
2020-12,RAN#90,RP-202444,1284,1,F,CR on interruption due to active BWP switching on mulitple CCs,17.0.0
2020-12,RAN#90,RP-202414,1288,1,F,CR on TCI state switching requirements for NR-U,17.0.0
2020-12,RAN#90,RP-202414,1291,,F,CR on intra-frequency measurement requirements for NR-U,17.0.0
2020-12,RAN#90,RP-202486,1296,,A,CR on RRC-based BWP switch requirements_R16,17.0.0
2020-12,RAN#90,RP-202487,1298,,A,CR on RRC-based active TCI state switch test case Rel-16,17.0.0
2020-12,RAN#90,RP-202425,1299,,F,Update NR Frequency Band Groups to include Band n48,17.0.0
2020-12,RAN#90,RP-202439,1300,,F,Update NR Frequency Band Groups to include Band n65,17.0.0
2020-12,RAN#90,RP-202446,1305,,F,CR to 38.133: Correction to relaxed measurement requirements,17.0.0
2020-12,RAN#90,RP-202444,1306,1,F,CR to 38.133: Correction to relaxed measurement requirements,17.0.0
2020-12,RAN#90,RP-202444,1307,1,F,CR to 38.133: Correction to SRS carrier based switching requirements,17.0.0
2020-12,RAN#90,RP-202444,1308,1,F,CR to 38.133: Correction to mandatory gap pattern,17.0.0
2020-12,RAN#90,RP-202509,1309,,F,[CR] NR Perf Maintenance R16 Cat F,17.0.0
2020-12,RAN#90,RP-202486,1311,,A,[CR] Specify RRC processing delay in TCI state switching delay (Cat A),17.0.0
2020-12,RAN#90,RP-202486,1317,,A,CR on SCell activation requirements R16,17.0.0
2020-12,RAN#90,RP-202487,1319,,A,CR on FR2 unkown SCell activation test cases R16,17.0.0
2020-12,RAN#90,RP-202487,1321,,A,CR on BWP in L1-RSRP delay and accuracy test cases R16,17.0.0
2020-12,RAN#90,RP-202430,1322,1,F,CR on BWP switching and SCell dormancy,17.0.0
2020-12,RAN#90,RP-202441,1324,1,F,CR to update PRS-RSRP measurement requirements,17.0.0
2020-12,RAN#90,RP-202444,1328,1,F,CR on CGI reading requirements 38.133,17.0.0
2020-12,RAN#90,RP-202509,1330,,F,[CR] Specify RRC processing delay in TCI state switching delay for R16 NR-U,17.0.0
2020-12,RAN#90,RP-202442,1331,,F,Correction of CR0972 implementation,17.0.0
2020-12,RAN#90,RP-202487,1333,,F,CR: Correction of CFRA test in FR2 SA,17.0.0
2020-12,RAN#90,RP-202434,1334,1,F,CR: Clarification of L1-SINR reporting with CSI-RS based CMR and dedicated IMR configured,17.0.0
2020-12,RAN#90,RP-202486,1336,,A,Introducing reference to the source of the Lmax and NRLM.,17.0.0
2020-12,RAN#90,RP-202430,1338,2,F,CR on UE requirement for MR-DC early measurement reporting in 38.133,17.0.0
2020-12,RAN#90,RP-202444,1340,,F,CR on measurement restrictions for FR2 inter-band CA,17.0.0
2020-12,RAN#90,RP-202487,1342,,A,CR to TS 38.133: Corrections to inter-RAT FR1 test cases (Rel-16),17.0.0
2020-12,RAN#90,RP-202487,1344,,A,CR to TS 38.133: Corrections to inter-RAT FR2 test cases (Rel-16),17.0.0
2020-12,RAN#90,RP-202436,1346,,F,CR 38.133 Corrections to Conditional PSCell Change delay requirement,17.0.0
2020-12,RAN#90,RP-202444,1347,,F,CR 38.133 Removal of brackets for Multiple SCell activation,17.0.0
2020-12,RAN#90,RP-202430,1348,1,F,CR 38.133 Removal of brackets for SCell Dormancy and Direct SCell Activation,17.0.0
2020-12,RAN#90,RP-202487,1350,,A,CR 38.133 Correction to test case for TCI state switching (Rel-16),17.0.0
2020-12,RAN#90,RP-202418,1358,1,F,gNB timing positioning measurement report mapping update for k,17.0.0
2020-12,RAN#90,RP-202446,1360,1,F,Corrections to UE power saving requirements,17.0.0
2020-12,RAN#90,RP-202487,1364,,A,Removal of annex B.2.6 on one shot timing adjustment in 38.133,17.0.0
2020-12,RAN#90,RP-202487,1366,,F,Correction to NR FR1 DL active BWP switch of Cell with non-DRX in SA (A.6.5.6.2.1),17.0.0
2020-12,RAN#90,RP-202444,1367,1,F,Correction to RRC based non-simultaneous multiple CC BWP,17.0.0
2020-12,RAN#90,RP-202414,1369,,F,Requirements for known cell in RRC re-establishment with CCA,17.0.0
2020-12,RAN#90,RP-202435,1370,,F,CR to TS 38.133: Corrections to Tables 9.5.4.1-1 and 9.5.4.2-1.,17.0.0
2020-12,RAN#90,RP-202486,1372,1,A,CR to 38.133 on Active BWP switch and Active TCI State Switching requirements - Rel16,17.0.0
2020-12,RAN#90,RP-202441,1375,2,F,UE positioning measurements: RSTD,17.0.0
2020-12,RAN#90,RP-202414,1384,1,F,Terminology updates for NR-U,17.0.0
2020-12,RAN#90,RP-202414,1387,,F,clause numbering correction,17.0.0
2020-12,RAN#90,RP-202414,1390,1,F,Measurement requirements for NR-U,17.0.0
2020-12,RAN#90,RP-202444,1391,,F,Correction in NR SRS carrier-based switching requirements,17.0.0
2020-12,RAN#90,RP-202419,1393,1,B,Introduction of intra-frequency sync and async DAPS HO test cases in FR1,17.0.0
2020-12,RAN#90,RP-202430,1400,1,F,CR to Multi-SCell activation for FR1 intra-band contiguous CA,17.0.0
2020-12,RAN#90,RP-202430,1401,,F,CR to Staring point of an Interruption window at Direct SCell activation,17.0.0
2020-12,RAN#90,RP-202414,1403,1,F,Interruption windows and applicability of Scell activation/deactivation requirements for SCells operating with CCA,17.0.0
2020-12,RAN#90,RP-202419,1406,,B,CR on inter-band DAPS handover tests,17.0.0
2020-12,RAN#90,RP-202414,1407,,F,Correction to timing requirements in NR-U,17.0.0
2020-12,RAN#90,RP-202417,1409,,B,Big CR: Introduction of Rel-16 NR UE Power Saving RRM Performance requirements (TS 38.133),17.0.0
2020-12,RAN#90,RP-202421,1410,,B,Big CR: Introduction of Rel-16 NR FR1 RF WI RRM performance requirements,17.0.0
2020-12,RAN#90,RP-202422,1411,,B,Big CR: NR HST RRM performance requirements,17.0.0
2020-12,RAN#90,RP-202487,1413,,A,[CR] NR Perf Maintenance R16 Cat A,17.0.0
2021-03,RAN#91,RP-210116,1418,,A,[CR] RRM test case maintenance R17 Cat A,17.1.0
2021-03,RAN#91,RP-210116,1424,,A,Update FR2 Reference channels and OCNG for FR2 RRM Test cases,17.1.0
2021-03,RAN#91,RP-210116,1427,,A,CR to FR1 SA SS-SINR measurement TCs,17.1.0
2021-03,RAN#91,RP-210116,1430,,A,CR on E-UTRA carrier for EN-DC event triggered reporting tests,17.1.0
2021-03,RAN#91,RP-210116,1433,,A,Add missing FR2 Test case setups and Beam assumptions,17.1.0
2021-03,RAN#91,RP-210091,1437,,A,[CR] Core maintenance for 38.133 (Cat A),17.1.0
2021-03,RAN#91,RP-210071,1446,,A,CR on maintenance for inter-band FR2 CA RRM R17,17.1.0
2021-03,RAN#91,RP-210071,1448,,A,CR on UE behavior for UE specific CBW change R17,17.1.0
2021-03,RAN#91,RP-210091,1450,,A,CR on IDLE/INACTIVE RRM requirement with SMTC2-LP R17,17.1.0
2021-03,RAN#91,RP-210070,1456,,A,CR to 38.133 on Link Recovery requirements (R17),17.1.0
2021-03,RAN#91,RP-210070,1458,,A,CR to 38.133 on Pathloss activation delay requirements (R17),17.1.0
2021-03,RAN#91,RP-210097,1469,,B,CR for TS 38.133 introduction of NR band n24,17.1.0
2021-03,RAN#91,RP-210076,1482,,A,CR on CSI-RS based L3 measurement,17.1.0
2021-03,RAN#91,RP-210081,1489,,A,CR on PRS RSTD measurement requirements,17.1.0
2021-03,RAN#91,RP-210116,1496,,A,Correction to cell reselection test case,17.1.0
2021-03,RAN#91,RP-210066,1498,,A,Correction to cell reselection test case for UE Power saving,17.1.0
2021-03,RAN#91,RP-210073,1502,,A,2-step RACH RRM performance requirements  corrections,17.1.0
2021-03,RAN#91,RP-210116,1505,,F,Update of DRX configuration in FR1 Event-triggered Test cases,17.1.0
2021-03,RAN#91,RP-210072,1507,,A,Big CR-Introduction of NR V2X RRM performance requirements (Rel-17),17.1.0
2021-03,RAN#91,RP-210070,1511,,A,Correction on the measurement restriction for CSI-IM resource in R17,17.1.0
2021-03,RAN#91,RP-210116,1514,,A,Correction on PRACH configuration for FR2 Non-Contention based Random Access in R17,17.1.0
2021-03,RAN#91,RP-210116,1517,,A,Correction on PRACH configuration for Beam Failure Detection and Link Recovery Test in R17,17.1.0
2021-03,RAN#91,RP-210116,1520,,A,Correction on PRACH RMC for FR1 CSI-RS based Non-Contention based Random Access for BFR in R17,17.1.0
2021-03,RAN#91,RP-210071,1522,,A,Correction on scheduling availability and measurement restriction on FR2 inter-band CA in R17,17.1.0
2021-03,RAN#91,RP-210077,1527,,A,CR on HST RRM requirements in connected mode,17.1.0
2021-03,RAN#91,RP-210070,1534,,A,CR to TS38.133 on L1-SINR measurement requirement,17.1.0
2021-03,RAN#91,RP-210064,1536,,A,Big CR: Introduction of Rel-16 NR eMIMO RRM performance requirements and test cases,17.1.0
2021-03,RAN#91,RP-210117,1539,,A,CR on Scell activation delay maintenance (R17),17.1.0
2021-03,RAN#91,RP-210091,1542,,A,Interruption requirements maintenance in NR-DC (R17),17.1.0
2021-03,RAN#91,RP-210077,1544,,A,CR on HST core part maintenance (R17),17.1.0
2021-03,RAN#91,RP-210116,1547,,A,CR for test requirements correction of SA event triggered reporting tests for FR1 inter-frequency measurements with SSB time index detection when DRX is used,17.1.0
2021-03,RAN#91,RP-210117,1550,,A,CR on R15 remaining issues,17.1.0
2021-03,RAN#91,RP-210072,1552,,A,CR on V2X interruption,17.1.0
2021-03,RAN#91,RP-210091,1556,,A,CR for measurement period requirements correction,17.1.0
2021-03,RAN#91,RP-210122,1560,,A,Update on interruption test cases for Tx switching R17,17.1.0
2021-03,RAN#91,RP-210076,1562,,A,Maintenance CR for CSI-RS based L3 measurement requirements R17,17.1.0
2021-03,RAN#91,RP-210116,1565,,A,Correction on the power of the first preamble for random access in EN-DC and SA in R17,17.1.0
2021-03,RAN#91,RP-210116,1568,,A,Correction on the time for Scell activation and CSI-report in R17,17.1.0
2021-03,RAN#91,RP-210116,1571,,A,Correction on the Noc level in TS38.133 in R17,17.1.0
2021-03,RAN#91,RP-210079,1578,,A,CR on TS38.133 for Pcell change,17.1.0
2021-03,RAN#91,RP-210071,1586,,A,CR on TS38.133 for inter-frequency measurement requirement without gap,17.1.0
2021-03,RAN#91,RP-210122,1600,,A,Big CR: Introduction of Rel-16 NR RRM enhancements WI performance requirements and test cases (Rel-17),17.1.0
2021-03,RAN#91,RP-210084,1602,,A,CR: Introduction of random access requirements with CCA,17.1.0
2021-03,RAN#91,RP-210084,1604,,A,CR: Beam management requirements with CCA,17.1.0
2021-03,RAN#91,RP-210117,1607,,A,CR on the filter for beam failure indications in 38.133,17.1.0
2021-03,RAN#91,RP-210116,1616,,A,Correction to Aperiodic CSI-RS configurations R17,17.1.0
2021-03,RAN#91,RP-210116,1619,,A,Correction to radio link monitoring test cases R17,17.1.0
2021-03,RAN#91,RP-210116,1622,,A,Correction to beam failure recovery test cases R17,17.1.0
2021-03,RAN#91,RP-210116,1625,,A,Correction to L1-RSRP reporting delay test cases R17,17.1.0
2021-03,RAN#91,RP-210084,1631,,A,CR on measurement requirements for NR-U,17.1.0
2021-03,RAN#91,RP-210122,1636,,A,CR on maintaining Antenna configurations in TS38.133 R17,17.1.0
2021-03,RAN#91,RP-210122,1639,,A,CR on test requirements for measurement performance tests R17,17.1.0
2021-03,RAN#91,RP-210070,1643,,A,CR on maintaining L1-SINR measurent requirements Rel-17,17.1.0
2021-03,RAN#91,RP-210093,1646,1,F,CR on condition requirements for UE power class 5 in TS38.133,17.1.0
2021-03,RAN#91,RP-210071,1648,,A,Correction on interruptions of SRS carrier switching,17.1.0
2021-03,RAN#91,RP-210071,1652,,A,UL spatial relation switching to an unknown DL RS,17.1.0
2021-03,RAN#91,RP-210116,1655,,A,Correction on test cases of inter-frequency Measurements R17,17.1.0
2021-03,RAN#91,RP-210122,1660,,A,Correction on test cases of DL interruptions at switching between two uplink carriers,17.1.0
2021-03,RAN#91,RP-210081,1670,,A,CR to 38.133 correction on CCSF for NR measurements for positioning,17.1.0
2021-03,RAN#91,RP-210072,1672,,A,CR to 38.133 correction on reselection of V2X synchronization reference source requirements,17.1.0
2021-03,RAN#91,RP-210066,1675,,A,Test case for cell reselection to FR2 intra-frequency NR case for UE configured with relaxed measurement,17.1.0
2021-03,RAN#91,RP-210076,1679,,A,Correction on CSSFoutsidegap,17.1.0
2021-03,RAN#91,RP-210077,1683,,A,Correction on inter-RAT measurement in high speed scenario,17.1.0
2021-03,RAN#91,RP-210085,1690,,A,Correction on inter-RAT E-UTRAN cells for UE configured with relaxed measurement criterion,17.1.0
2021-03,RAN#91,RP-210084,1691,,A,Maintenance CR for NR-U core requirements,17.1.0
2021-03,RAN#91,RP-210091,1697,,A,Correction of band group notation for FR2,17.1.0
2021-03,RAN#91,RP-210087,1699,,A,Correction to Idle Mode CA/DC Measurements for Inactive mode,17.1.0
2021-03,RAN#91,RP-210087,1701,,A,CR clarifying the UE measurement requirements for an SCell with dormant BWP,17.1.0
2021-03,RAN#91,RP-210087,1703,,A,Correction to simultaneous DCI based BWP switch delay on multiple CCs,17.1.0
2021-03,RAN#91,RP-210116,1714,,A,CR to TS 38.133: Redundant and incorrect TCI state in tests with TRS (Rel-17),17.1.0
2021-03,RAN#91,RP-210071,1721,,A,CR 38.133 (8.6.2A) Clarification on DCI-triggered BWP switch on multiple CCs,17.1.0
2021-03,RAN#91,RP-210084,1723,,A,Updates in RLM requirements for NR-U,17.1.0
2021-03,RAN#91,RP-210084,1727,,A,Terminology updates for NR-U in 38.133,17.1.0
2021-03,RAN#91,RP-210081,1733,,A,PRS-RSRP measurement requirements,17.1.0
2021-03,RAN#91,RP-210076,1737,,A,38.133 CR on the CSI-RS based measurement requirements,17.1.0
2021-03,RAN#91,RP-210084,1739,,A,Applicability of RA with CCA on RRM requirements in NR-U in 38.133,17.1.0
2021-03,RAN#91,RP-210084,1744,,A,CR on Active TCI state switching for NR-U (cat A),17.1.0
2021-03,RAN#91,RP-210071,1746,,A,CR on maintenance on BWP switch requirements on multiple CCs (cat A),17.1.0
2021-03,RAN#91,RP-210116,1751,,A,CR on test cases for inter-RAT measurement r17,17.1.0
2021-03,RAN#91,RP-210117,1754,,A,"CR on SCell activation delay, cell idenfication requirements on deactivated SCell and inter-RAT ECID requirements for NE-DC R17",17.1.0
2021-03,RAN#91,RP-210116,1757,,A,CR on SCell activation TCs R17,17.1.0
2021-03,RAN#91,RP-210087,1759,,A,CR on EMR requirement maintenance in 38.133 R17,17.1.0
2021-03,RAN#91,RP-210087,1761,,A,CR on SCell dormancy switching R17,17.1.0
2021-03,RAN#91,RP-210071,1771,,A,CR on multiple SCell activation requirements R17,17.1.0
2021-03,RAN#91,RP-210071,1773,,A,CR on CGI reading requirements 38.133 R17,17.1.0
2021-03,RAN#91,RP-210116,1781,,A,Cat-A CR to addition of TRS Configurations in Rel-17 Test Cases,17.1.0
2021-03,RAN#91,RP-210091,1788,,A,Cat-A CR to addition of TRS Configurations in Rel-17 Test Case,17.1.0
2021-03,RAN#91,RP-210116,1790,,A,CR on correcting SSB and RACH configuration in CSI-RS based beam failure detection and link recovery tests,17.1.0
2021-03,RAN#91,RP-210084,1792,,A,CR on Interruptions during Scell activation in NR-U,17.1.0
2021-03,RAN#91,RP-210076,1796,,A,CR on core requirement for CSI-RS L3 measurement,17.1.0
2021-03,RAN#91,RP-210091,1797,,A,Maintenance CR on interruption at EUTRA SRS carrier switching in 38.133,17.1.0
2021-03,RAN#91,RP-210091,1798,,A,Maintenance CR on SCell activation delay requirement in TS38.133,17.1.0
2021-03,RAN#91,RP-210081,1799,,A,CR to TS 38.133 on UE Rx-Tx time difference measurements (section 9.9.4),17.1.0
2021-03,RAN#91,RP-210077,1801,,F,CR on introduction of missing HST test cases,17.1.0
2021-06,RAN#92,RP-211083,1809,,A,CR to A.3.14 CSI-RS configurations for nzp-CSI-RS-ResourceId values,17.2.0
2021-06,RAN#92,RP-211083,1812,,A,CR to Interruptions during measurements on deactivated NR SCC,17.2.0
2021-06,RAN#92,RP-211083,1815,,A,CR to CSI-RS based L1-RSRP measurement on resource set with repetition off TCs,17.2.0
2021-06,RAN#92,RP-211084,1818,,A,CR to the notation of SMTC in the general test parameters of Re-establishment TCs,17.2.0
2021-06,RAN#92,RP-211084,1821,,A,CR to BWP configuration for interruption test case.,17.2.0
2021-06,RAN#92,RP-211084,1827,,A,Update of DRX configuration in Event-triggered Test cases,17.2.0
2021-06,RAN#92,RP-211084,1833,,A,Update RRM Test cases where 66RBs gives insufficient dB range,17.2.0
2021-06,RAN#92,RP-211084,1836,,A,Update Reference channels and OCNG for FR2 240 kHz SSB SCS RRM Test cases,17.2.0
2021-06,RAN#92,RP-211084,1839,,A,Cat-A CR to Cell Reselection Tests with Async Cells in Rel-17,17.2.0
2021-06,RAN#92,RP-211085,1841,,A,Cat-A CR to Cell Reselection Tests with Async Cells in Rel-17,17.2.0
2021-06,RAN#92,RP-211085,1844,,A,Cat-A CR to FR2 CORESET and Search Space RMC in Rel-17,17.2.0
2021-06,RAN#92,RP-211085,1847,,A,Cat-A CR to PDSCH RMC in Rel-17,17.2.0
2021-06,RAN#92,RP-211085,1850,,A,Cat-A CR to TRS Configuration in Rel-17 Test Case,17.2.0
2021-06,RAN#92,RP-211085,1852,,A,Cat-A CR to FR1 Single SCell activation requirement with TCI activation in Rel-17,17.2.0
2021-06,RAN#92,RP-211085,1857,,A,Maintenance CR for test cases - R17 Cat A,17.2.0
2021-06,RAN#92,RP-211104,1859,,A,Correction to cell reselection test case for HST,17.2.0
2021-06,RAN#92,RP-211104,1861,,A,Correction to cell reselection test case for UE Power saving,17.2.0
2021-06,RAN#92,RP-211085,1864,,A,CR on BFD and link recovery test cases,17.2.0
2021-06,RAN#92,RP-211101,1867,,A,CR on CSI-RS intra-frequency requirement and scheduling restriction,17.2.0
2021-06,RAN#92,RP-211101,1868,,A,CR on CSI-RS based measurement requirements,17.2.0
2021-06,RAN#92,RP-211103,1872,,A,CR on PRS RSTD measurement requirements,17.2.0
2021-06,RAN#92,RP-211101,1876,,A,CR for clarification on frequency layer merging R17,17.2.0
2021-06,RAN#92,RP-211104,1878,,A,CR on legacy Rel-16 HST NR UE measurement requirements (R17),17.2.0
2021-06,RAN#92,RP-211097,1880,,A,CR on RRC based BWP switching on multiple CCs of EN-DC for FR1 (R17),17.2.0
2021-06,RAN#92,RP-211104,1882,,A,Correction on the power of the first preamble for 2-step RACH,17.2.0
2021-06,RAN#92,RP-211095,1883,,A,Terminology update for NR-U,17.2.0
2021-06,RAN#92,RP-211086,1887,,A,Maintenance on CSSF for EN-DC and deactivated SCell measurement R17,17.2.0
2021-06,RAN#92,RP-211095,1889,,A,CR on reference cell availability for NR-U R17,17.2.0
2021-06,RAN#92,RP-211095,1891,,A,CR on SCell activation requirement for NR-U R17,17.2.0
2021-06,RAN#92,RP-211097,1893,,A,CR on interruption for SCell addition/release R17,17.2.0
2021-06,RAN#92,RP-211086,1898,,A,Core requirement maintenance on signal characteristics (R17),17.2.0
2021-06,RAN#92,RP-211104,1902,,A,CR to 38.133 on Link recovery requirements - R17,17.2.0
2021-06,RAN#92,RP-211097,1907,,A,CR to introduce testcase for RRC based BWP switch on multiple CCs- SA in FR2 -R17,17.2.0
2021-06,RAN#92,RP-211097,1908,,A,CR to 38.133 on Uplink Spatial relation switch for PUCCH - R17,17.2.0
2021-06,RAN#92,RP-211102,1912,1,A,CR on CSSFintra for HST measurement requirements,17.2.0
2021-06,RAN#92,RP-211102,1914,1,F,CR on test case on NR intra-frequency cell reselection for HST,17.2.0
2021-06,RAN#92,RP-211097,1924,,A,CR for test cases for simultaneous DCI and Timer based BWP switch on multiple CCs for NR SA,17.2.0
2021-06,RAN#92,RP-211081,1930,1,A,Correction on the SS-RSRP difference value for SS-RSRP measurement TC in R17,17.2.0
2021-06,RAN#92,RP-211081,1933,1,A,Correction on the CSI-reporting period for SCell activation delay in R17,17.2.0
2021-06,RAN#92,RP-211103,1935,1,A,Introduce the SCell beam failure recovery without the dedicated PUCCH resource in R17,17.2.0
2021-06,RAN#92,RP-211086,1940,,A,CR on scheduling restriction of UE during intra-frequency measurements on FR2 in R17,17.2.0
2021-06,RAN#92,RP-211119,1942,,A,CR on TS38.133 for direct Scell activation,17.2.0
2021-06,RAN#92,RP-211097,1944,,A,CR on TS38.133 for typo modifications on intra frequency and inter frequency measurement requirement,17.2.0
2021-06,RAN#92,RP-211097,1946,,A,CR to 38.133 correction on SRS carrier based switching core requirements,17.2.0
2021-06,RAN#92,RP-211097,1948,,A,CR to 38.133 correction on SRS carrier based switching test cases,17.2.0
2021-06,RAN#92,RP-211101,1950,,A,CR to 38.133 Correction on core requirements for CSI-RS based measurement,17.2.0
2021-06,RAN#92,RP-211105,1954,,A,CR to 38.133 correction on CCSF for NR measurements for positioning,17.2.0
2021-06,RAN#92,RP-211097,1959,,A,CR on TS38.133 inter-frequency without gap -r17NOTEPart of the CR is not implemented because changes to clause 9.1.5.1 have no track marks.,17.2.0
2021-06,RAN#92,RP-211105,1970,,A,CR to 38.133 Correction on the requirement of FR2 L1-SINR measurement accuracy (Rel-17),17.2.0
2021-06,RAN#92,RP-211116,1974,,B,CR to TS 38.133: Introduction of band n67,17.2.0
2021-06,RAN#92,RP-211116,1975,,B,CR to TS 38.133: Introduction of band n85,17.2.0
2021-06,RAN#92,RP-211106,1977,,A,CR on UE Rx-Tx time difference measurement period,17.2.0
2021-06,RAN#92,RP-211087,1983,,A,CR to TS 38.133: Correction of TDD Configuration for several TCs (Rel-17),17.2.0
2021-06,RAN#92,RP-211087,1986,,A,CR to TS 38.133: Correction of OCNG pattern for several TCs (Rel-17),17.2.0
2021-06,RAN#92,RP-211087,1989,,A,CR to TS 38.133: Correction of IRAT TCs (Rel-17),17.2.0
2021-06,RAN#92,RP-211087,1992,,A,CR to TS 38.133: Corrections to SS-RSRP/RSRQ/SINR accuracy TCs (Rel 17),17.2.0
2021-06,RAN#92,RP-211087,1995,,A,CR to TS 38.133: Several corrections to TCs (Rel 17),17.2.0
2021-06,RAN#92,RP-211087,1997,,F,CR on maintaining condition requirements in TS38.133 R17,17.2.0
2021-06,RAN#92,RP-211106,1999,,A,CR on maintaining L1-SINR measurent accuracy requirements R17,17.2.0
2021-06,RAN#92,RP-211106,2001,,A,CR on maintaining L1-SINR measurement accuracy tests R17,17.2.0
2021-06,RAN#92,RP-211106,2003,,A,CR on maintaining L1-SINR measurent requirements R17,17.2.0
2021-06,RAN#92,RP-211097,2005,,A,CR on maintaining SCell activation and deactication delay test for FR2 inter-band CA R17,17.2.0
2021-06,RAN#92,RP-211106,2007,,A,CR on maintaining sync conditions for intra-band DAPS handover R17,17.2.0
2021-06,RAN#92,RP-211106,2009,,A,CR on maintaining interruptions for intra-band DAPS handover R17,17.2.0
2021-06,RAN#92,RP-211107,2014,,F,CR on maintaining condition requirements for UE power class 5,17.2.0
2021-06,RAN#92,RP-211095,2020,,A,CR on Active TCI state switching for NR-U R17,17.2.0
2021-06,RAN#92,RP-211095,2022,,A,CR on RLM requirements NR-U R17,17.2.0
2021-06,RAN#92,RP-211095,2024,,A,CR on beam management requirements for NR-U R17,17.2.0
2021-06,RAN#92,RP-211095,2026,,A,CR on measurement requirements for NR-U R17,17.2.0
2021-06,RAN#92,RP-211095,2028,,A,CR on CSSF for NR-U R17,17.2.0
2021-06,RAN#92,RP-211098,2030,,A,CR on maintenance of BWP Switch on multiple CCs 38133 R17,17.2.0
2021-06,RAN#92,RP-211087,2033,,A,CR on measurement on deactivated SCell and interruption to NR serving cells for measurements on deactivated NR SCell,17.2.0
2021-06,RAN#92,RP-211101,2037,,A,CR on time validity of the detected associatedSSB,17.2.0
2021-06,RAN#92,RP-211107,2041,,A,Correction on test cases for inter-RAT cell identification in connected mode for HST,17.2.0
2021-06,RAN#92,RP-211101,2045,,A,Adding intra-frequency CSI-RS measurement in CSSF,17.2.0
2021-06,RAN#92,RP-211098,2051,,A,Correction on SRS carrier switching,17.2.0
2021-06,RAN#92,RP-211103,2053,1,F,CR on condition requirements for L1-SINR measurements R17,17.2.0
2021-06,RAN#92,RP-211109,2055,,A,Correction of test case of link recovery with link recovery requests,17.2.0
2021-06,RAN#92,RP-211088,2058,,A,Correction to CSI-RS reference configuration_R17,17.2.0
2021-06,RAN#92,RP-211088,2062,,A,Correction to reference configurations related to DLBWP.0.2_R17,17.2.0
2021-06,RAN#92,RP-211089,2065,,A,Correction to TRS reference configuration_R17,17.2.0
2021-06,RAN#92,RP-211089,2068,,A,Correction to interruption during measurement on deactivated SCell test cases_R17,17.2.0
2021-06,RAN#92,RP-211089,2071,,A,Correction to FR1 test cases using DLBWP.0.2_R17,17.2.0
2021-06,RAN#92,RP-211089,2076,,A,Correction of test parameters for SA inter-frequency event triggered reporting TCs,17.2.0
2021-06,RAN#92,RP-211089,2078,,A,"CR on Rel-15 SCell activation, SMTC determination and UL timing 38133 R17",17.2.0
2021-06,RAN#92,RP-211119,2080,,A,CR on EMR requirements correction 38133 R17,17.2.0
2021-06,RAN#92,RP-211119,2082,,A,CR on direct SCell activation R17,17.2.0
2021-06,RAN#92,RP-211119,2084,,A,CR on SCell dormancy requirements R17,17.2.0
2021-06,RAN#92,RP-211109,2086,,A,CR on MG for PRS measurement 38.133 R17,17.2.0
2021-06,RAN#92,RP-211109,2094,,A,CR on CSSF and measurement capability for PRS measurement 38.133 R17,17.2.0
2021-06,RAN#92,RP-211098,2096,,A,CR on SSB offset in multiple SCell activation R17,17.2.0
2021-06,RAN#92,RP-211098,2098,,A,CR on SMTC alignment in multiple SCell activation R17,17.2.0
2021-06,RAN#92,RP-211101,2100,,A,CR on CSI-RS measurement window R17,17.2.0
2021-06,RAN#92,RP-211119,2105,,A,Big CR 38.133: Introduction of Rel-16 MR-DC Direct SCell activation and SCell dormancy RRM performance requirementsNOTEPart of the CR is not implemented because CCR.2.3 TDD” are already exist,17.2.0
2021-06,RAN#92,RP-211090,2111,,A,CR on NR-DC PSCell addition and release delay in Rel17 - Cat A,17.2.0
2021-06,RAN#92,RP-211090,2114,,A,Maintenance CR for RRM test cases in Rel17 - Cat A,17.2.0
2021-06,RAN#92,RP-211098,2118,,A,CR on test case for RRC-based BWP switch on multiple CCs - TC3 in Rel-17 - Cat A,17.2.0
2021-06,RAN#92,RP-211110,2121,,A,Changes to cell reselection tests under power saving,17.2.0
2021-06,RAN#92,RP-211119,2127,,A,CR for Direct SCell activation delay,17.2.0
2021-06,RAN#92,RP-211119,2131,,A,CR Correction of activation delay for Direct activated SCell,17.2.0
2021-06,RAN#92,RP-211091,2139,,A,Correction to AoA setup in FR2,17.2.0
2021-06,RAN#92,RP-211091,2141,,A,Correction to AoA setup and beam assumptions in FR2 tests in Rel-16,17.2.0
2021-06,RAN#92,RP-211110,2143,,A,Correction to beam assumptions in L1-SINR FR2 tests,17.2.0
2021-06,RAN#92,RP-211098,2145,,A,Correction to beam assumptions in FR2 tests on Rel-16 Mandatory gaps,17.2.0
2021-06,RAN#92,RP-211098,2147,,A,Correction to beam assumptions in FR2 tests on UL spatial relation,17.2.0
2021-06,RAN#92,RP-211110,2149,,A,Correction to HO tests in FR2 under mobility enhancements,17.2.0
2021-06,RAN#92,RP-211110,2153,,A,PRS-RSRP measurement requirements,17.2.0
2021-06,RAN#92,RP-211101,2159,,A,(R17mirror) CR: RRM congestion control test cases for NR V2X,17.2.0
2021-06,RAN#92,RP-211098,2160,,A,(R17mirror) CR: CGI reading test,17.2.0
2021-06,RAN#92,RP-211098,2161,,A,(R17mirror) CR: UL spatial relation test,17.2.0
