Change history,,,,,,,
Date,Meeting,TDoc,CR,Rev,Cat,Subject/Comment,New version
2024-06,RAN#104,RP-241401,4552,1,A,(NR_redcap-Perf) CR correcting SDT test cases for RedCap,18.6.0
2024-06,RAN#104,RP-241400,4555,,A,(NR_redcap-Core) eDRX requirements for CG-SDT for non-RedCap UE,18.6.0
2024-06,RAN#104,RP-241403,4558,,A,Correction of parameters for FR2 SA event triggered without gap tests,18.6.0
2024-06,RAN#104,RP-241399,4561,,A,(NR_pos-Core) CR on measurement requirements for R16 positioning R18,18.6.0
2024-06,RAN#104,RP-241399,4563,,A,(NR_MG_enh-Core) CR on Rel-17 MGE core requirements R18,18.6.0
2024-06,RAN#104,RP-241386,4565,,A,(NR_NTN_solutions-Core) CR on Rel-17 NTN RRM requirements R18,18.6.0
2024-06,RAN#104,RP-241473,4566,1,F,Big CR to TS 38.133 on core requirement maintenance for Further NR mobility enhancements,18.6.0
2024-06,RAN#104,RP-241426,4567,1,B,Big CR to TS 38.133 on performance requirements for Further NR mobility enhancements,18.6.0
2024-06,RAN#104,RP-241397,4569,,A,(NR_HST_FR1_enh-Perf) CR on Test cases for NR FR1 HST R18,18.6.0
2024-06,RAN#104,RP-241396,4584,,F,[NR_ext_to_71 GHz-Core] Removal of square brackets,18.6.0
2024-06,RAN#104,RP-241386,4589,,A,(NR_NTN_solutions –Core) Modify the S criteria for NTN measurements of intra-frequency NR cell in RRC IDLEINACTIVE state,18.6.0
2024-06,RAN#104,RP-241480,4593,1,F,Big CR to TS 38.133 on core requirement maintenance for NR FR2 multi-Rx chain DL reception,18.6.0
2024-06,RAN#104,RP-241401,4595,,A,(NR_redcap-Perf) Formal CR to Rel-18 TS 38.133 on RedCap SDT test cases (Mirror),18.6.0
2024-06,RAN#104,RP-241438,4597,1,B,Big CR to TS 38.133 on performance requirements for R18 NR and MR-DC measurement gaps and measurements without gaps,18.6.0
2024-06,RAN#104,RP-241400,4599,,A,(NR_redcap-Core) Formal CR to Rel-18 TS 38.133: on RedCap Handover,18.6.0
2024-06,RAN#104,RP-241400,4601,,A,(NR_redcap-Core) Formal CR to Rel-18 TS 38.133: on eDRX non-RedCap for INACTIVE mode,18.6.0
2024-06,RAN#104,RP-241401,4603,,A,(NR_redcap-Perf) Formal CR to Rel-18 TS 38.133: on RedCap Perf maintenance,18.6.0
2024-06,RAN#104,RP-241466,4604,1,F,Big CR on core maintenance of NR_MIMO_evo_DL_UL,18.6.0
2024-06,RAN#104,RP-241482,4607,1,F,Big CR to TS 38.133 on core requirement maintenance for R18 NR and MR-DC measurement gaps and measurements without gaps,18.6.0
2024-06,RAN#104,RP-241472,4612,,F,Big CR on Core maintenance for NR Dual TxRx Multi-SIM,18.6.0
2024-06,RAN#104,RP-241472,4613,,B,Big CR on performance requirements for NR Dual TxRx Multi-SIM,18.6.0
2024-06,RAN#104,RP-241471,4614,,F,Big CR to 38.133 on RRM core requirements for Positioning Enhancements,18.6.0
2024-06,RAN#104,RP-241432,4615,,B,BigCr Introducing agreed test cases and common parameters for NR_FR1_lessthan_5 MHz_BW,18.6.0
2024-06,RAN#104,RP-241470,4616,,F,Big CR to TS 38.133 on core requirement maintenance for NR Network energy saving,18.6.0
2024-06,RAN#104,RP-241424,4617,,B,Big CR to TS 38.133 on performance requirements for NR Network energy saving,18.6.0
2024-06,RAN#104,RP-241469,4618,,F,Big CR on Core maintenance for Enhanced support of reduced capability NR devices,18.6.0
2024-06,RAN#104,RP-241429,4619,,F,Big CR to TS 38.133 on RRM core requirements for NR NTN enhancement,18.6.0
2024-06,RAN#104,RP-241429,4620,,B,Big CR to TS 38.133 on RRM performance requirements for NR NTN enhancement,18.6.0
2024-06,RAN#104,RP-241385,4623,,A,(NR_newRAT-Perf) Correction to intra-frequency re-establishment test case_R18,18.6.0
2024-06,RAN#104,RP-241387,4624,,A,(NR_NTN_solutions-Perf) CR on 14.2.1.6 (Cat-A Rel-18),18.6.0
2024-09,RAN#105,RP-242175,4628,,A,(NR_newRAT-Perf) CR to A.6.7.1.2.2 config 3 duplex mode,18.7.0
2024-09,RAN#105,RP-242185,4630,,A,(NR_redcap-Perf) CR to A.16.7.1.3 and A.16.7.1.4 for typo correction,18.7.0
2024-09,RAN#105,RP-242185,4632,,A,(NR_redcap-Perf) CR to 1x1 antenna configuration in FR1,18.7.0
2024-09,RAN#105,RP-242185,4633,,F,(NR_redcap-Perf) CR to A.16.6.2.9 Table A.16.6.2.9.1-2 T2,18.7.0
2024-09,RAN#105,RP-242184,4635,1,A,(NR_redcap-Core) CR to 38.133 on eDRX requirements in IDLE mode for RedCap UE,18.7.0
2024-09,RAN#105,RP-242156,4636,,F,(NR_ATG-Perf) CR on test case for R18 ATG performance,18.7.0
2024-09,RAN#105,RP-242170,4638,1,F,CR to TS 38.133 on performance requirements for further NR mobility enhancements,18.7.0
2024-09,RAN#105,RP-242184,4639,1,F,CR to 38.133 on eDRX requirements in INACTIVE mode for eRedCap UE,18.7.0
2024-09,RAN#105,RP-242152,4642,,A,(LTE_NR_DC_CA_enh-Core) CR on IDLE mode CA/DC measurements,18.7.0
2024-09,RAN#105,RP-242170,4645,,A,(NR_Mob_enh-Core) CR on abbreviation of DAPS,18.7.0
2024-09,RAN#105,RP-242168,4647,,A,(NR_MG_enh-Core) CR on Rel-17 gap enhancements,18.7.0
2024-09,RAN#105,RP-242182,4649,,A,(NR_NTN_solutions-Perf) CR on Rel-17 NTN core and accuracy requirements,18.7.0
2024-09,RAN#105,RP-242183,4651,,A,(NR_pos_enh-Perf) CR on R17 positioning test cases in RRC_INACTIVE state,18.7.0
2024-09,RAN#105,RP-242168,4652,1,F,CR on Rel-18 gap enhancements,18.7.0
2024-09,RAN#105,RP-242178,4653,1,F,CR on Rel-18 NR NTN core requirements,18.7.0
2024-09,RAN#105,RP-242169,4656,1,F,CR for eUTCI state switching requirements,18.7.0
2024-09,RAN#105,RP-242169,4657,,F,CR for correcting sDCI mTRP based test cases,18.7.0
2024-09,RAN#105,RP-242165,4662,1,F,CR on multi-RX core performance maintenance,18.7.0
2024-09,RAN#105,RP-242160,4666,,A,CR on RSRP Measurement Report Mapping - R18,18.7.0
2024-09,RAN#105,RP-242168,4668,,A,CR for minimum requirement at transitions - R18,18.7.0
2024-09,RAN#105,RP-242168,4669,,F,CR for R18 gap core requirements maintenance,18.7.0
2024-09,RAN#105,RP-242157,4670,2,F,CR for BWP wor maintenance,18.7.0
2024-09,RAN#105,RP-242170,4673,,F,CR for testability for eEMR FR1-FR2 test cases,18.7.0
2024-09,RAN#105,RP-242163,4674,,F,(NR_FR1_lessthan_5 MHz_BW-Perf) test case of FR1 intra-frequency handover for less than 5 MHz,18.7.0
2024-09,RAN#105,RP-242181,4676,,A,(NR_NTN_solutions-Core) CR on update field name of NTN features for NGSO,18.7.0
2024-09,RAN#105,RP-242166,4677,,F,CR on clean up TC for TRP specific BFD for multi-Rx,18.7.0
2024-09,RAN#105,RP-242162,4684,,A,CR 38.133 Addressing incomplete Rel-17 requirements in section 8,18.7.0
2024-09,RAN#105,RP-242168,4686,,A,(NR_MG_enh-Core) CR on Rel-17 NCSG pattern (Rel-18 spec),18.7.0
2024-09,RAN#105,RP-242189,4688,,A,(NR_UE_pow_sav_enh-Core) Clarification to RLM/BFD relaxation with short DRX R18 Cat.A,18.7.0
2024-09,RAN#105,RP-242187,4689,2,F,38.133 CR on multilple SCell activation with L3 reporting,18.7.0
2024-09,RAN#105,RP-242187,4690,,F,CR on FR2 unknown SCell activation with FG31-1 in FR1+FR2 and FR2+FR2 scenarios,18.7.0
2024-09,RAN#105,RP-242155,4692,1,F,Correction CR on NES based CHO HO delay TCs,18.7.0
2024-09,RAN#105,RP-242175,4696,,A,(NR_newRAT-Perf) CR to TS 38.133: Corrections to RRM FR2 test cases (Rel 18),18.7.0
2024-09,RAN#105,RP-242175,4700,,A,(NR_newRAT-Perf) CR to TS 38.133: Corrections to RRM FR2 conditions for PC1 (Rel 18),18.7.0
2024-09,RAN#105,RP-242182,4702,1,A,CR on maintenance of RRM performance requirements in NR_NTN_solutions WI_R18,18.7.0
2024-09,RAN#105,RP-242170,4705,1,F,(NR_Mob_enh2-Perf) CR on performance maintenance for R18 mobility,18.7.0
2024-09,RAN#105,RP-242181,4708,,A,(NR_NTN_solutions-Core) CR to TS 38.133 specification corrections for NR NTN,18.7.0
2024-09,RAN#105,RP-242181,4710,,A,(NR_NTN_solutions-Core) CR to TS 38.133 measurement procedure related corrections for NR NTN,18.7.0
2024-09,RAN#105,RP-242182,4712,,A,(NR_NTN_solutions-Perf) CR to TS 38.133 measurement accuracy related corrections for NR NTN,18.7.0
2024-09,RAN#105,RP-242184,4714,,A,(NR_redcap-Core) CR to TS 38.133 specification corrections for NR Redcap,18.7.0
2024-09,RAN#105,RP-242156,4715,,F,(NR_ATG-Core) CR to TS 38.133 corrections of measurement requirement for ATG,18.7.0
2024-09,RAN#105,RP-242178,4716,1,F,(NR_NTN_enh-Core) CR to TS 38.133 specification corrections of for NR NTN enh,18.7.0
2024-09,RAN#105,RP-242168,4718,,A,(NR_MG_enh-Perf) Maintenance CR for MGE perf part,18.7.0
2024-09,RAN#105,RP-242165,4719,,F,Remove CBD RRM requirement for scheduling and measurement restriction relaxation,18.7.0
2024-09,RAN#105,RP-242166,4720,,F,Applicability for the test case of L1-RSRP group-based beam reporting,18.7.0
2024-09,RAN#105,RP-242173,4724,,A,(NR_newRAT) NR-E-UTRAN HO requirement maintenance,18.7.0
2024-09,RAN#105,RP-242184,4726,,A,(NR_Redcap-Core) CR correcting and clarifying the handover interruption time requirements,18.7.0
2024-09,RAN#105,RP-242157,4732,1,F,CR clarifying and correcting the handover interruption time requirements,18.7.0
2024-09,RAN#105,RP-242165,4734,1,F,CR on BFD and CBD for multi-RX operation,18.7.0
2024-09,RAN#105,RP-242168,4735,1,F,CR on concurrent gap with Pre-MG and network-controlled activation/deactivation  (A.6.6.22.2),18.7.0
2024-09,RAN#105,RP-242170,4736,2,F,CR on fast CA/DC,18.7.0
2024-09,RAN#105,RP-242170,4737,1,F,CR on L1-RSRP measurement for LTM,18.7.0
2024-09,RAN#105,RP-242163,4739,,A,(NR_feMIMO-Perf)Correction of test configurations for Rel-17 FeMIMO,18.7.0
2024-09,RAN#105,RP-242167,4740,1,F,(NR_HST_FR2) CR to 38.133 on HST FR2 RRM Performance Corrections,18.7.0
2024-09,RAN#105,RP-242167,4742,,A,(NR_HST_FR2) CR to 38.133 with corrections and missing RRM parameters,18.7.0
2024-09,RAN#105,RP-242168,4743,1,F,CR correction of interruption requirements for needForInterruptions-R18,18.7.0
2024-09,RAN#105,RP-242168,4744,2,F,CR correction of requirements for measurements without gaps with interruptions,18.7.0
2024-09,RAN#105,RP-242169,4746,,F,CR corrections of RRM performance requirements for NR MIMO Evo FR2 UE transmit timing,18.7.0
2024-09,RAN#105,RP-242169,4747,,F,CR corrections of RRM performance requirements for NR MIMO Evo sDCI mTRP FR2 separate UL TCI state switching,18.7.0
2024-09,RAN#105,RP-242186,4750,,A,(NR_RRM_enh2-Core) Correction CR to multiple SCell activation with PUCCH SCell Cat.A,18.7.0
2024-09,RAN#105,RP-242155,4751,,F,Correction CR to intra-band non-collocated NRCA,18.7.0
2024-09,RAN#105,RP-242175,4755,,A,(NR_newRAT-Perf) Correction to FR1 BFR test cases_R18,18.7.0
2024-09,RAN#105,RP-242175,4759,,A,(NR_newRAT-Perf) Correction to PRACH RMCs_R18,18.7.0
2024-09,RAN#105,RP-242186,4762,,A,(NR_RF_FR1-Perf) Correction to Rel-16 UL Tx switching test cases_R18,18.7.0
2024-09,RAN#105,RP-242160,4765,,A,(NR_CSIRS_L3meas-Perf) Correction to CSI-RS L3 measurement test cases_R18,18.7.0
2024-09,RAN#105,RP-242186,4767,,A,(NR_RF_FR1_enh-Perf) Correction to Rel-17 UL Tx switching test cases_R18,18.7.0
2024-09,RAN#105,RP-242185,4769,,A,(NR_redcap-Perf) Correction to FR1 RedCap BFR test cases_R18,18.7.0
2024-09,RAN#105,RP-242185,4771,,A,(NR_redcap-Perf) Correction to FR2 RedCap RLM test cases_R18,18.7.0
2024-09,RAN#105,RP-242167,4772,1,F,(NR_MC_enh-Perf) Correction to Rel-18 UL Tx switching test cases_R18,18.7.0
2024-09,RAN#105,RP-242186,4774,,A,(NR_RRM_enh2-Core) CR on PUCCH SCell activation with multiple SCells R18 (Cat A),18.7.0
2024-09,RAN#105,RP-242187,4776,,A,(NR_RRM_enh2-Perf) CR on TC maintenance for PUCCH Scell activation R18 (Cat A),18.7.0
2024-09,RAN#105,RP-242176,4781,,A,(NR_newRAT-Perf) CR on TC for BWP switching R18 (Cat A),18.7.0
2024-09,RAN#105,RP-242165,4782,,F,CR on TCI state switching requirements maintenance for R18 FR2 multi-RX,18.7.0
2024-09,RAN#105,RP-242165,4783,1,F,CR on measurement restriction requirements maintenance for R18 FR2 multi-RX,18.7.0
2024-09,RAN#105,RP-242166,4784,,F,CR on TC maintenance for Rel-18 Multi-Rx,18.7.0
2024-09,RAN#105,RP-242187,4786,,F,CR on TC maintenance for R18 eFeRRM SCell activation,18.7.0
2024-09,RAN#105,RP-242170,4789,1,F,Corrections on LTM TCI state activation,18.7.0
2024-09,RAN#105,RP-242170,4792,1,F,Correction on LTM test cases,18.7.0
2024-09,RAN#105,RP-242170,4793,2,F,Correction on validity check test cases,18.7.0
2024-09,RAN#105,RP-242167,4794,,F,Update DCI based BWP switch delay on multiple CCs in multi-carrier enhancement,18.7.0
2024-09,RAN#105,RP-242167,4795,,F,Correction on test case of Cell reselection to FR2 inter-frequency NR case,18.7.0
2024-09,RAN#105,RP-242184,4796,,F,Correction to measurement requirements with inactive eDRX,18.7.0
2024-09,RAN#105,RP-242155,4797,2,F,Update on SSB-less based SCell activation,18.7.0
2024-09,RAN#105,RP-242173,4801,,A,"(NR_newRAT-Core) Corrections on measurement restriction for RLM, BFD and CBD R18",18.7.0
2024-09,RAN#105,RP-242156,4802,1,F,CR on core requirements maintenance for R18 ATG,18.7.0
2024-09,RAN#105,RP-242177,4803,,F,( NR_NTN_enh-Core) Formal CR on interruption time in handover delay for NR SAN FR2-NTN – NR SAN FR2-NTN Handover,18.7.0
2024-09,RAN#105,RP-242157,4806,1,F,CR on test cases for BWP operation without restriction,18.7.0
2024-09,RAN#105,RP-242165,4807,1,F,CR on measurement restriction requirements for multi-Rx,18.7.0
2024-09,RAN#105,RP-242166,4808,1,F,CR on test cases for m-DCI based TCI dual states switch for multi-Rx,18.7.0
2024-09,RAN#105,RP-242187,4810,1,D,CR to TS 38.133 on RRM SCG activation deactivation test case  for FR1-FR1 inter-band NR-DC with target Pscell in FR1,18.7.0
2024-09,RAN#105,RP-242162,4812,1,F,CR on FR1 Type-1 gap + periodic MUSIM gap for SSB-based measurements in inter-frequency layers,18.7.0
2024-09,RAN#105,RP-242184,4817,,A,CR to 38.133: Correction to priority level of relaxed inter-RAT measurements,18.7.0
2024-09,RAN#105,RP-242169,4821,,F,CR on test cases of UE transmit timing from two TRPs in FR1,18.7.0
2024-09,RAN#105,RP-242179,4822,1,F,Correction on test cases for Rel-18 NTN,18.7.0
2024-09,RAN#105,RP-242170,4826,1,F,CR for Rel-18 LTM maintenance,18.7.0
2024-09,RAN#105,RP-242170,4827,2,F,CR for Rel-18 eEMR test cases,18.7.0
2024-09,RAN#105,RP-242166,4829,1,F,CR for Rel-18 multi-Rx performance part maintenance,18.7.0
2024-09,RAN#105,RP-242157,4833,2,F,(NR_BWP_wor-Core) CR on 38.133 BWP operation without restriction Core,18.7.0
2024-09,RAN#105,RP-242157,4834,1,F,(NR_BWP_wor-Perf) CR to 38.133 Test case of L1-RSRP for Option C,18.7.0
2024-09,RAN#105,RP-242186,4837,,A,(NR_RRM_enh2-Core)CR on SRS antenna switching interruption requirements(R18 mirror),18.7.0
2024-09,RAN#105,RP-242170,4839,1,F,CR on R18 LTM RRM core requirements,18.7.0
2024-09,RAN#105,RP-242155,4841,1,F,CR on test cases for Cell DTX,18.7.0
2024-09,RAN#105,RP-242168,4842,,A,(NR_MG_enh-Core) CR on 38.133 MG enh on NCSG-r18,18.7.0
2024-09,RAN#105,RP-242181,4849,,A,(NR_NTN_solutions-Core) CR on Rel-17 NTN measurement requirements R18,18.7.0
2024-09,RAN#105,RP-242168,4852,,F,CR on requirements for inter-RAT LTE measurement without gap,18.7.0
2024-09,RAN#105,RP-242168,4853,1,F,CR on TCs for Case 1,18.7.0
2024-09,RAN#105,RP-242168,4854,,F,CR on TCs for NFG,18.7.0
2024-09,RAN#105,RP-242163,4855,1,F,CR on RRM core requirements for less than 5 MHz BW,18.7.0
2024-09,RAN#105,RP-242163,4856,,F,CR on TCs for less than 5 MHz operation,18.7.0
2024-09,RAN#105,RP-242157,4857,,F,CR on HO TCs for option C,18.7.0
2024-09,RAN#105,RP-242177,4858,,F,CR on Rx-Tx measurement requirements for NTN,18.7.0
2024-09,RAN#105,RP-242178,4859,1,F,CR on requirements for satellite switch with re-sync,18.7.0
2024-09,RAN#105,RP-242179,4860,1,F,CR on measurement accuracy requirements for FR2-NTN,18.7.0
2024-09,RAN#105,RP-242179,4861,,F,CR on AoA setup for FR2-NTN test,18.7.0
2024-09,RAN#105,RP-242163,4862,,F,CR introducing test case for Radio Link Monitoring In-sync Test for FR1 PCell with 3 MHz Channel Bandwidth configured with SSB-based RLM RS in DRX modeNOTE: The was not implemented due to CR choversheet issue,18.7.0
2024-09,RAN#105,RP-242162,4864,,A,CR to 38.133 on Gradual timing adjustment,18.7.0
2024-09,RAN#105,RP-242179,4867,,F,CR to 38.133 on test cases for L3-RSRP Measurement Accuracy in FR2-NTNNOTE: This CR introduce new test case with TBD for some test parameters in tables,18.7.0
2024-09,RAN#105,RP-242179,4868,,F,CR to 38.133 on test case for L1-RSRP measurement procedures on FR2-NTNNOTE: This change includes TBD for AoA setup clause.,18.7.0
2024-09,RAN#105,RP-242179,4870,1,F,CR to 38.133 on Derivation of Side conditions for NTN measurement performance on FR2-NTN,18.7.0
2024-09,RAN#105,RP-242178,4872,1,F,CR to 38.133 on Measurement Procedures Requirements,18.7.0
2024-09,RAN#105,RP-242170,4874,,F,Correction the chapter number on subsequent conditional PSCell addition/change,18.7.0
2024-09,RAN#105,RP-242165,4878,1,F,CR to TS 38.133 on core requirement maintenance for NR FR2 multi-Rx,18.7.0
2024-09,RAN#105,RP-242166,4879,1,F,CR to TS 38.133 on maintenance of multi-rx TC,18.7.0
2024-09,RAN#105,RP-242169,4883,1,F,CR to TS 38.133 on UL Transmit timing for MIMO Evolution.,18.7.0
2024-09,RAN#105,RP-242169,4884,,F,CR to TS 38.133: TC for TDCP measurements,18.7.0
2024-09,RAN#105,RP-242155,4886,1,F,CR on TC for A-TRS based inter-band SSB-less SCell activation delay for EN-DC,18.7.0
2024-09,RAN#105,RP-242178,4887,2,F,Modify NR NTN cell re-selection measurement in RRC CONNECTED state,18.7.0
2024-09,RAN#105,RP-242178,4888,1,F,Modify NR NTN cell re-selection measurement in RRC IDLEINACTIVE state,18.7.0
2024-09,RAN#105,RP-242178,4889,1,F,Supplement the NR NTN cell re-selection requirements in RRC IDLE state,18.7.0
2024-09,RAN#105,RP-242178,4890,1,F,Supplement the NR NTN cell re-selection requirements in RRC INACTIVE state,18.7.0
2024-09,RAN#105,RP-242177,4892,,A,(NR_NTN_enh–Core) Modify the NR NTN RRC Re-establishment requirements .NOTE: CR changes in clause 6.2C.1.2.1 related to annex B as it conflicts with another CR that provides a difference reference clause.,18.7.0
2024-09,RAN#105,RP-242156,4894,1,F,CR on R18 ATG measurement,18.7.0
2024-09,RAN#105,RP-242165,4895,1,F,CR on R18 multi-Rx L1 measurement,18.7.0
2024-09,RAN#105,RP-242165,4896,1,F,CR on R18 multi-Rx link recovery procedures,18.7.0
2024-09,RAN#105,RP-242155,4897,3,F,(NonCol_intraB_ENDC_NR_CA-Core) CR on SCell addition interruption_R18,18.7.0
2024-09,RAN#105,RP-242174,4905,,A,(NR_newRAT-Core) CR on SCell activation in FR2_R18,18.7.0
2024-09,RAN#105,RP-242162,4907,,A,(NR_eMIMO-Core) CR on candidate beam detection_R18,18.7.0
2024-09,RAN#105,RP-242187,4909,,A,(NR_RRM_enh-Core) CR on multiple SCell activation in FR2_R18,18.7.0
2024-09,RAN#105,RP-242163,4910,,A,(  NR_FeMIMO-Core) CR on TRP specific candidate beam detection_R18,18.7.0
2024-09,RAN#105,RP-242152,4911,,A,(LTE_NR_DC_enh2-Core) CR on fast SCell activation in FR2_R18,18.7.0
2024-09,RAN#105,RP-242170,4912,,F,CR for missing test case of enhanced CHO,18.7.0
2024-09,RAN#105,RP-242166,4916,,F,CR on L1-RSRP measurement accuracy requirements for multi-Rx,18.7.0
2024-09,RAN#105,RP-242185,4920,,A,(NR_redcap-Perf) Formal CR to Rel-18 TS 38.133: on RedCap Perf maintenance,18.7.0
2024-09,RAN#105,RP-242188,4924,,A,(NR_RRM_enh-Perf) CR to 38.133: Correction to NR SRS carrier based switching test cases,18.7.0
2024-09,RAN#105,RP-242168,4927,,A,(NR_MG_enh-Core) CR 38.133 Corrections to Pre-MG activation/deactivation,18.7.0
2024-09,RAN#105,RP-242168,4928,1,F,CR 38.133 Corrections to Case 1 requirements for NR_MG_enh2,18.7.0
2024-09,RAN#105,RP-242190,4932,,A,(NR_unlic-Perf) CR for NR-U TC correction – clause A.10 (R18)NOTE: CR changes in clause A.10.1.2 was not implemented as the test case already exist.,18.7.0
2024-09,RAN#105,RP-242190,4935,,A,(NR_unlic-Perf) CR for NR-U TC correction – clause A.11 (R18),18.7.0
2024-09,RAN#105,RP-242190,4938,,A,(NR_unlic-Perf) CR for NR-U TC correction – clause A.12 (R18),18.7.0
2024-09,RAN#105,RP-242190,4941,,A,(NR_unlic-Perf) CR for NR-U TC correction – clause A.13 (R18),18.7.0
2024-09,RAN#105,RP-242185,4943,,A,(NR_redcap-Perf) Correction CR for RedCap TCs (R18),18.7.0
2024-09,RAN#105,RP-242188,4946,1,F,(NR_SL_enh2-Core) CR 38.133 Clarification on V2X and SL bands,18.7.0
2024-09,RAN#105,RP-242170,4949,1,F,CR to 38.133 on LTM test case maintenance,18.7.0
2024-09,RAN#105,RP-242166,4950,,F,CR on multi-RX performance requirement maintenance,18.7.0
2024-09,RAN#105,RP-242168,4951,1,F,CR on concurrent Pre-MG dynamic collision,18.7.0
2024-09,RAN#105,RP-242195,4953,,F,Big CR to 38133 for RRM core part for expanded and improved NR positioning,18.7.0
2024-12,RAN#106,RP-243045,4961,,A,Corrections of the propagation conditions for cell reselection with highSpeedMeasInterFreq-r17,18.8.0
2024-12,RAN#106,RP-243055,4965,,A,(NR_newRAT-Perf) CR to A.6.6.3.1 to A.6.6.3.3 on duplex mode and LTE RF channel number,18.8.0
2024-12,RAN#106,RP-243062,4967,,A,(NR_redcap-Perf) CR to A.16.5.3 on PDCCH and PDSCH max HARQ transmission,18.8.0
2024-12,RAN#106,RP-243062,4969,,A,(NR_redcap-Perf) CR to CORESET RMC for RLM 1Rx RedCap,18.8.0
2024-12,RAN#106,RP-243062,4971,,A,(NR_redcap-Perf) CR to A.16.6.1.7 Dedicated CORESET RMC,18.8.0
2024-12,RAN#106,RP-243062,4973,,A,(NR_redcap-Perf) CR to A.16.6.2.9 redundant T2 parameter value,18.8.0
2024-12,RAN#106,RP-243062,4976,,A,(NR_redcap-Perf) CR to A.16.3.1.7 to A.16.3.1.10 for Handover,18.8.0
2024-12,RAN#106,RP-243062,4978,,A,(NR_redcap-Perf) CR to A.16.1.2.4 on missing configuration number,18.8.0
2024-12,RAN#106,RP-243062,4980,,A,(NR_redcap-Perf) CR to A.16.6.1.10 SMTC configuration for CD-SSB,18.8.0
2024-12,RAN#106,RP-243062,4982,,A,(NR_redcap-Perf) CR to A.18.1.1.1 E-UTRA cell re-selection to NR cell,18.8.0
2024-12,RAN#106,RP-243051,4985,,A,(NR_Mob_enh-Core) Correction CR for Rel-16 CHO delay requirements,18.8.0
2024-12,RAN#106,RP-243051,4986,1,F,CR for Rel-18 LTM core requirements,18.8.0
2024-12,RAN#106,RP-243051,4987,,F,Correction CR for Rel-18 CHO enhancements,18.8.0
2024-12,RAN#106,RP-243044,4988,,F,CR for Rel-18 multi-Rx AoA setup,18.8.0
2024-12,RAN#106,RP-243062,4991,,A,(NR_redcap-Perf) CR to TS 38.133 on test cases for RedCap UE,18.8.0
2024-12,RAN#106,RP-243041,4993,,A,(NR_ext_to_71GHz-Perf) CR to TS 38.133 on test cases in FR2-2 with CCA,18.8.0
2024-12,RAN#106,RP-243034,4994,2,F,(NR_ATG-Core) CR to TS 38.133 on core maintenance for R18 ATG,18.8.0
2024-12,RAN#106,RP-243051,4995,2,F,CR to TS 38.133 on core maintenance for R18 NR mobility enhancements,18.8.0
2024-12,RAN#106,RP-243051,4996,,F,CR to TS 38.133 on performance requirements for R18 NR mobility enhancements,18.8.0
2024-12,RAN#106,RP-243048,4998,2,F,(NR_MG_enh2-Core) CR on core requirements of Rel-18 gap enhancements,18.8.0
2024-12,RAN#106,RP-243056,4999,1,F,(NR_NTN_enh-Core) CR on core requirements of Rel-18 NR NTN enhancements,18.8.0
2024-12,RAN#106,RP-243033,5000,,F,(NonCol_intraB_ENDC_NR_CA-Core) CR on interruption requirements for intra-band CADC,18.8.0
2024-12,RAN#106,RP-243063,5002,,A,(NR_RRM_enh2-Perf) CR on test cases of PUCCH SCell activation and deactivation delay requirements,18.8.0
2024-12,RAN#106,RP-243063,5004,,A,(NR_RRM_enh2-Core) CR on PUCCH SCell activation and deactivation delay requirements with Multiple SCells,18.8.0
2024-12,RAN#106,RP-243051,5007,1,F,CR on core requirements for R18 mobility,18.8.0
2024-12,RAN#106,RP-243051,5008,1,F,CR on performance maintenance for R18 mobility,18.8.0
2024-12,RAN#106,RP-243064,5010,,D,Editorial corrections to sections 7 and 8,18.8.0
2024-12,RAN#106,RP-243039,5012,,F,Removal of brackets for MUSIM capability,18.8.0
2024-12,RAN#106,RP-243051,5013,,F,Removal of unnecessary conditions for LTM,18.8.0
2024-12,RAN#106,RP-243054,5017,,A,(NR_newRAT) Restoring SCell interruption requirement,18.8.0
2024-12,RAN#106,RP-243028,5020,,A,(LTE_NR_DC_CA_enh) Removal of brackets for R16 SCell activation improvements,18.8.0
2024-12,RAN#106,RP-243028,5022,,A,(LTE_NR_DC_enh2-Core) Removal of brackets for R17 SCell activation improvements,18.8.0
2024-12,RAN#106,RP-243056,5023,1,F,(NR_NTN_enh-Core) CR on NTN CHO requirements TEI18,18.8.0
2024-12,RAN#106,RP-243048,5024,1,F,(NR_MG_enh2-Core) CR on Rel18 MG RRM requirements,18.8.0
2024-12,RAN#106,RP-243055,5028,,A,(NR_newRAT-Perf) CR to TS 38.133: Corrections to RRM FR2 test cases for high power classes (Rel 18),18.8.0
2024-12,RAN#106,RP-243059,5030,,A,(NR_NTN_solutions-Perf) CR to TS 38.133: Corrections to NR NTN RRM test cases (Rel 18),18.8.0
2024-12,RAN#106,RP-243032,5033,1,F,Corrections for inter-band SSB-less SCell activation TCs,18.8.0
2024-12,RAN#106,RP-243033,5034,,F,38.133 CR on intra-band non-collocated EN-DC and NRCA,18.8.0
2024-12,RAN#106,RP-243060,5037,,A,(NR_unlic-Perf) CR for NR-U TC correction (R18),18.8.0
2024-12,RAN#106,RP-243060,5040,,A,(NR_unlic-Perf) Missing idle-mode conditions for NR-U in 38.133 annex B (R18),18.8.0
2024-12,RAN#106,RP-243055,5046,,A,CR on MGTA 0.25ms for per-UE MG (Cat-A Rel-18),18.8.0
2024-12,RAN#106,RP-243059,5048,,A,CR on Fading for RLM and BFD-LR test cases (Cat-A Rel-18),18.8.0
