Date,Meeting,TDoc,CR,Rev,Cat,Subject/Comment,New version
2016/06,RP-72,RP-161142,3622,2,F,CR on eMTC eDRX,13.4.0
2016/06,RP-72,RP-161128,3629,3,B,FD-FDD Radio Link Monitoring Test for Out-of-sync for Cat-M1 UE in CEModeA,13.4.0
2016/06,RP-72,RP-161128,3630,3,B,FD-FDD Radio Link Monitoring Test for In-sync for Cat-M1 UE in CEModeA,13.4.0
2016/06,RP-72,RP-161128,3631,3,B,HD-FDD Radio Link Monitoring Test for Out-of-sync for Cat-M1 UE in CEModeA:CR Not implemented as there are no track changes,13.4.0
2016/06,RP-72,RP-161128,3632,3,B,HD-FDD Radio Link Monitoring Test for In-sync for Cat-M1 UE in CEModeA,13.4.0
2016/06,RP-72,RP-161128,3633,3,B,TDD Radio Link Monitoring Test for Out-of-sync for Cat-M1 UE in CEModeA,13.4.0
2016/06,RP-72,RP-161128,3634,3,B,TDD Radio Link Monitoring Test for In-sync for Cat-M1 UE in CEModeA,13.4.0
2016/06,RP-72,RP-161132,3636,1,B,E-UTRAN FDD-FDD DC event triggered reporting under deactivated SCell with PCell and PSCell interruption in non-DRX in synchronous DC,13.4.0
2016/06,RP-72,RP-161132,3637,1,B,E-UTRAN FDD-FDD DC event triggered reporting under deactivated SCell with PCell and PSCell interruption in non-DRX in asynchronous DC,13.4.0
2016/06,RP-72,RP-161126,3638,1,B,Uplink transmit timing adjustments in HD-FDD operation,13.4.0
2016/06,RP-72,RP-161132,3639,1,B,E-UTRAN TDD-TDD DC event triggered reporting under deactivated SCell with PCell and PSCell interruption in non-DRX in synchronous DC,13.4.0
2016/06,RP-72,RP-161142,3640,1,F,4 DL CA PCell in FDD FDD-TDD RSRQ for E-UTRAN in Carrier Aggregation,13.4.0
2016/06,RP-72,RP-161142,3641,2,F,4 DL CA PCell in TDD TDD-FDD RSRQ for E-UTRAN in Carrier Aggregation,13.4.0
2016/06,RP-72,RP-161142,3642,2,F,5 DL PCell in FDD RSRQ for E-UTRAN in Carrier Aggregation,13.4.0
2016/06,RP-72,RP-161142,3643,2,F,5 DL PCell in TDD RSRQ for E-UTRAN in Carrier Aggregation,13.4.0
2016/06,RP-72,RP-161129,3644,1,B,2DL/2UL TDD-FDD CA (FDD PCell) activation and deactivation of known PUCCH SCell without valid TA in non-DRX,13.4.0
2016/06,RP-72,RP-161142,3647,2,F,CR: RRC re-establishment requirements for Cat-M1 UEs,13.4.0
2016/06,RP-72,RP-161128,3648,1,B,CR: Cat-M1 PRACH test cases for FDD in CEModeA,13.4.0
2016/06,RP-72,RP-161128,3649,1,B,CR: Cat-M1 PRACH test cases for HD-FDD in CEModeA,13.4.0
2016/06,RP-72,RP-161128,3650,1,B,CR: Cat-M1 PRACH test cases for TDD in CEModeA,13.4.0
2016/06,RP-72,RP-161128,3651,1,B,CR: Cat-M1 Intra-frequency handover test cases for CEModeA,13.4.0
2016/06,RP-72,RP-161142,3653,1,B,UE transmit timing test for eMTC UEs in CEModeA,13.4.0
2016/06,RP-72,RP-161128,3654,1,B,RRC Re-establishment test for eMTC UEs in CEModeA,13.4.0
2016/06,RP-72,RP-161142,3655,1,F,Defining of ProSe periodicity for ProSe inter-frequency and CA operation,13.4.0
2016/06,RP-72,RP-161141,3657,-,F,Editorial corrections in Rel-12 Cat-0 requirements,13.4.0
2016/06,RP-72,RP-161126,3659,2,B,Draft CR on RRC_IDLE state requirements for NB-IOT,13.4.0
2016/06,RP-72,RP-161168,3664,-,F,E-UTRAN 4DL CA activation and deactivation for unknown SCells without DRX,13.4.0
2016/06,RP-72,RP-161168,3665,-,F,E-UTRAN 5DL CA activation and deactivation of unknown SCell in non-DRX,13.4.0
2016/06,RP-72,RP-161142,3666,1,F,CR: Intra-frequency handover requirements for Cat-M1 UEs in CEModeB,13.4.0
2016/06,RP-72,RP-161126,3667,-,B,Modification on RRC re-establishment requirement for NB-IoT,13.4.0
2016/06,RP-72,RP-161126,3668,-,B,Modification for random access requirement for NB-IoT,13.4.0
2016/06,RP-72,RP-161126,3669,-,B,Intra-frequency Absolute NRSRP Accuracy for UE Category NB1 in Normal Mode,13.4.0
2016/06,RP-72,RP-161126,3670,-,B,Intra-frequency Absolute NRSRP Accuracy for UE Category NB1 in Enhanced Mode,13.4.0
2016/06,RP-72,RP-161126,3671,-,B,Intra-frequency Absolute NRSRQ Accuracy for UE Category NB1 in Normal Mode,13.4.0
2016/06,RP-72,RP-161126,3672,-,B,Intra-frequency Absolute NRSRQ Accuracy for UE Category NB1 in Enhanced Mode,13.4.0
2016/06,RP-72,RP-161126,3673,-,B,Inter-frequency Absolute NRSRP Accuracy for UE Category NB1 in Normal Mode,13.4.0
2016/06,RP-72,RP-161126,3674,-,B,Inter-frequency Absolute NRSRP Accuracy for UE Category NB1 in Enhanced Mode,13.4.0
2016/06,RP-72,RP-161126,3675,1,B,CR on measurement requirement in RRC_CONNECTED state for NB-IoT,13.4.0
2016/06,RP-72,RP-161126,3676,-,B,CR on Radio Link Monitoring for NB-IoT,13.4.0
2016/06,RP-72,RP-161125,3495,-,B,Introduction of Band 70 to 36.133,14.0.0
2016/06,RP-72,RP-161124,3579,1,B,Introduction of 2.6GHz SDL,14.0.0
2016/09,RP-73,RP-161634,3679,-,A,"Duration of T3 in RRM 3DL Test cases A.8.16.31, A.8.16.32, A.8.16.33, A.8.16.34.",14.1.0
2016/09,RP-73,RP-161640,3681,-,A,"Duration of T3 in RRM 4DL/5DL Test cases A.8.16.55, A.8.16.56, A.8.16.73, A.8.16.74.",14.1.0
2016/09,RP-73,RP-161613,3683,-,A,Square bracket removal for RLM antenna connection for 4 Rx capable UEs,14.1.0
2016/09,RP-73,RP-161614,3685,-,A,LAA channel occupancy test,14.1.0
2016/09,RP-73,RP-161783,3687,-,A,LBT model for LAA RRM tests,14.1.0
2016/09,RP-73,RP-161614,3689,-,A,LAA Average RSSI accuracy test,14.1.0
2016/09,RP-73,RP-161619,3690,1,B,Higher resolution RSTD measurement report mapping,14.1.0
2016/09,RP-73,RP-161616,3691,2,B,eLAA RRM requirements,14.1.0
2016/09,RP-73,RP-161612,3695,-,A,Intra-frequency FDD test cases for RS-SINR,14.1.0
2016/09,RP-73,RP-161612,3697,-,A,Intra-frequency TDD test cases for RS-SINR,14.1.0
2016/09,RP-73,RP-161638,3699,-,A,Applicability of intra-frequency maximum measurement time requirements,14.1.0
2016/09,RP-73,RP-161638,3703,-,A,Known cell requirements,14.1.0
2016/09,RP-73,RP-161783,3705,-,A,Channel occupancy accuracy requirements,14.1.0
2016/09,RP-73,RP-161780,3707,-,A,CR: Reference NPRACH Configuration for NB-IoT RRM test cases,14.1.0
2016/09,RP-73,RP-161637,3709,-,A,CR: Corrections on Section 4.6 “Cell Selection and Re-selection Requirements for UE category NB1,14.1.0
2016/09,RP-73,RP-161639,3715,-,A,CR: Correction of E-CID RSRP measurement requirements for Cat-M1 UEs,14.1.0
2016/09,RP-73,RP-161610,3717,-,A,CR: OCNG patterns for Cat-M1 RRM Tests,14.1.0
2016/09,RP-73,RP-161610,3719,-,A,CR: Correction of Cat-M1 Intra-frequency handover test cases for CEModeA,14.1.0
2016/09,RP-73,RP-161610,3721,-,A,CR: Correction of Transmit Timing Accuracy Tests for Cat-M1 UE in CEModeA,14.1.0
2016/09,RP-73,RP-161782,3725,-,A,CR: Cat-M1 PRACH test cases for FDD in Enhanced Coverage,14.1.0
2016/09,RP-73,RP-161782,3727,-,A,CR: Cat-M1 PRACH test cases for HD-FDD in Enhanced Coverage,14.1.0
2016/09,RP-73,RP-161782,3729,-,A,CR: Cat-M1 PRACH test cases for TDD in Enhanced Coverage,14.1.0
2016/09,RP-73,RP-161612,3740,-,A,CR on RS-SINR TDD-FDD inter-frequency accuracy test case,14.1.0
2016/09,RP-73,RP-161612,3741,-,A,CR on RS-SINR FDD-TDD inter-frequency accuracy test case,14.1.0
2016/09,RP-73,RP-161612,3743,-,A,CR on RS-SINR measurement accuracy requirements,14.1.0
2016/09,RP-73,RP-161617,3744,1,B,CR of core requirements for V2V service,14.1.0
2016/09,RP-73,RP-161783,3751,-,A,CR of FDD intrafrequency absolute and relative RSRP accuracy test for SCell with FS3,14.1.0
2016/09,RP-73,RP-161783,3752,-,A,CR of TDD intrafrequency absolute and relative RSRP accuracy test for SCell with FS3,14.1.0
2016/09,RP-73,RP-161783,3753,-,A,CR of FDD intrafrequency RSRQ meaurement accuracy test for SCell with FS3,14.1.0
2016/09,RP-73,RP-161783,3754,-,A,CR of TDD intrafrequency RSRQ meaurement accuracy test for SCell with FS3,14.1.0
2016/09,RP-73,RP-161627,3755,-,F,CR of Applicability of requirements for xDL2UL CA,14.1.0
2016/09,RP-73,RP-161781,3757,-,A,CR for Cat-M1 CEMode A RLM test cases: DRX FDD,14.1.0
2016/09,RP-73,RP-161781,3759,-,A,CR for Cat-M1 CEMode A RLM test cases: DRX HD-FDD,14.1.0
2016/09,RP-73,RP-161781,3761,-,A,CR for Cat-M1 CEMode A RLM test cases: DRX TDD,14.1.0
2016/09,RP-73,RP-161640,3767,-,A,CR on modification on report mapping of TADV measurement in TS36.133 for Rel-14,14.1.0
2016/09,RP-73,RP-161636,3769,-,A,Editing change in TS36.133 for Rel-14,14.1.0
2016/09,RP-73,RP-161614,3771,-,A,LAA SCell activation and deactivation for known SCells without DRX,14.1.0
2016/09,RP-73,RP-161783,3773,-,A,Event triggered reporting on LAA deactivated SCells and interruption probability (0.5%) without DRX,14.1.0
2016/09,RP-73,RP-161631,3785,-,A,Correction to RSTD Test Cases for 1.4 MHz,14.1.0
2016/09,RP-73,RP-161635,3787,-,F,Correction to Band 66 notes in E-UTRA band groups in Rel-14,14.1.0
2016/09,RP-73,RP-161609,3791,-,A,RMCs for NPDSCH and NPDCCH for in-band for NB-IoT test cases,14.1.0
2016/09,RP-73,RP-161634,3804,-,A,Resolving TBDs in HD-FDD RLM test-cases for Rel-12 category 0 UEs,14.1.0
2016/09,RP-73,RP-161610,3806,-,A,E-UTRAN UE Transmit Timing Accuracy Tests for Cat-M1 UE in CEModeB,14.1.0
2016/09,RP-73,RP-161610,3811,-,A,RRC Re-establishment test for eMTC UEs in CEModeB,14.1.0
2016/09,RP-73,RP-161635,3828,-,A,Correction to DL RMCs for Cell1 in A 8.16.25,14.1.0
2016/09,RP-73,RP-161612,3832,-,A,CR on FDD-FDD inter-frequency RS-SINR accuracy test case R14,14.1.0
2016/09,RP-73,RP-161612,3834,-,A,CR on TDD-TDD inter-frequency RS-SINR accuracy test case R14,14.1.0
2016/09,RP-73,RP-161638,3838,-,A,Difinition and abbreviation of frame structure 3,14.1.0
2016/09,RP-73,RP-161638,3840,-,A,Editorial correction on LAA measurement requirements,14.1.0
2016/09,RP-73,RP-161614,3842,-,A,Intra-frequency event triggered reporting under fading propagation conditions in synchronous cells in non-DRX based on CRS under Operation with Frame Structure 3,14.1.0
2016/09,RP-73,RP-161614,3844,-,A,Intra-frequency event triggered reporting under fading propagation conditions in synchronous cells in DRX based on CRS under Operation with Frame Structure 3,14.1.0
2016/09,RP-73,RP-161638,3846,-,A,CR on inter-frequency infinite measurement in LAA R14,14.1.0
2016/09,RP-73,RP-161638,3848,-,A,Correction on discovery signal conditions in LAA R14,14.1.0
2016/09,RP-73,RP-161616,3849,1,B,CR on RACH in eLAA,14.1.0
2016/09,RP-73,RP-161785,3854,-,A,Modification on inter-frequency CSI-RS related test cases R14,14.1.0
2016/09,RP-73,RP-161785,3857,-,A,Modification on CSI-RS related CA test cases R14,14.1.0
2016/09,RP-73,RP-161785,3860,-,A,Correction on discovery signal conditions for SCE R14,14.1.0
2016/09,RP-73,RP-161785,3863,-,A,Correction of Band group for TDD SCE test R14,14.1.0
2016/09,RP-73,RP-161785,3866,-,A,Correction on accuracy test cases for CRS based measurement R14,14.1.0
2016/09,RP-73,RP-161610,3868,-,A,E-UTRAN Intra frequency case for Cat-M1 UE in enhanced coverage R14,14.1.0
2016/09,RP-73,RP-161610,3870,-,A,E-UTRAN FDD-FDD intra-frequency event triggered reporting under fading propagation conditions for Cat-M1 UE in CEModeB R14,14.1.0
2016/09,RP-73,RP-161610,3872,-,A,E-UTRAN HD-FDD intra-frequency event triggered reporting under fading propagation conditions for Cat-M1 UE in CEModeB R14,14.1.0
2016/09,RP-73,RP-161610,3874,-,A,E-UTRAN TDD-TDD intra-frequency event triggered reporting under fading propagation conditions for Cat-M1 UE in CEModeB R14,14.1.0
2016/09,RP-73,RP-161610,3876,-,A,RSRP Intra frequency case for Cat-M1 UE in CEModeB R14,14.1.0
2016/09,RP-73,RP-161782,3878,-,A,CR on PRACH configuration reference R14,14.1.0
2016/09,RP-73,RP-161639,3884,-,A,CR on eMTC maintenance R14,14.1.0
2016/09,RP-73,RP-161639,3886,-,A,CGI requirement for eMTC R14,14.1.0
2016/09,RP-73,RP-161639,3890,-,A,Correction on UE Category M1 measurement requirement R14,14.1.0
2016/09,RP-73,RP-161637,3892,-,A,CR for NB-IoT RRC re-establishment R14,14.1.0
2016/09,RP-73,RP-161637,3900,-,A,Modification on requirement of measurement in RRC_CONNECTED for NB-IoT R14,14.1.0
2016/09,RP-73,RP-161637,3904,-,A,CR for Conditions on NSCH Ês/Iot of identified and of the neighbour cell R14,14.1.0
2016/09,RP-73,RP-161780,3906,-,A,CR for OCNG pattern for NB-IoT standalone operation R14,14.1.0
2016/09,RP-73,RP-161609,3908,1,A,HD-FDD Intra-frequency RRC Re-establishment for UE category NB1 under normal coverage R14,14.1.0
2016/09,RP-73,RP-161609,3910,1,A,HD-FDD Inter-frequency RRC Re-establishment for UE category NB1 under enhanced coverage R14,14.1.0
2016/09,RP-73,RP-161609,3914,-,A,CR: RMCs for NPDCCH RMCs for standalone and guard band NB-IoT test cases R14,14.1.0
2016/09,RP-73,RP-161609,3915,-,A,CR: RMCs for NPDCCH RMCs for standalone and guard band NB-IoT test cases R14,14.1.0
2016/09,RP-73,RP-161780,3916,-,A,CR of OCNG pattern for guard band for NB-IoT test cases R14,14.1.0
2016/09,RP-73,RP-161609,3918,-,A,Introduce inter-frequency NRSRQ measurement accuracy requirement R14,14.1.0
2016/09,RP-73,RP-161609,3920,-,A,Modification on Conditions for NB-IoT inter-frequency Accuracy Requirements for UE Category NB1 R14,14.1.0
2016/09,RP-73,RP-161784,3923,-,A,CR of test principle for DC test cases with different bandwidth combinations R14,14.1.0
2016/09,RP-73,RP-161780,3926,1,A,CR OCNG pattern for in-band RRM tests,14.1.0
2016/09,RP-73,RP-161634,3930,-,A,CR for correction to some parameters in D2D RRM tests,14.1.0
2016/09,RP-73,RP-161614,3934,-,A,Inter-frequency event triggered reporting,14.1.0
2016/09,RP-73,RP-161614,3935,1,A,Intra-frequency absolute and relative CSI-RSRP accuracies for SCell with FS3,14.1.0
2016/09,RP-73,RP-161616,3937,1,B,Clarification for TAGs with FS3 cells,14.1.0
2016/09,RP-73,RP-161609,3945,-,A,E-UTRAN UE Timing Advance Adjustment Accuracy Test for NB-IoT UE in Enhanced Coverage,14.1.0
2016/09,RP-73,RP-161781,3947,-,A,HD-FDD Radio Link Monitoring Test for Out-of-sync for Cat-M1 UE in CEModeA,14.1.0
2016/09,RP-73,RP-161781,3858,-,A,Corrections on FD-FDD Radio Link Monitoring Test for Out-of-sync for Cat-M1 UE in CEModeA,14.1.0
2016/09,RP-73,RP-161781,3960,-,A,Corrections on FD-FDD Radio Link Monitoring Test for In-sync for Cat-M1 UE in CEModeA,14.1.0
2016/09,RP-73,RP-161781,3962,-,A,Corrections on HD-FDD Radio Link Monitoring Test for In-sync for Cat-M1 UE in CEModeA,14.1.0
2016/09,RP-73,RP-161781,3964,-,A,Corrections on TDD Radio Link Monitoring Test for Out-of-sync for Cat-M1 UE in CEModeA,14.1.0
2016/09,RP-73,RP-161781,3966,-,A,Corrections on TDD Radio Link Monitoring Test for In-sync for Cat-M1 UE in CEModeA,14.1.0
2016/09,RP-73,RP-161637,3969,-,A,Correction CR on UE Measurement Capability for NB-IOT,14.1.0
2016/09,RP-73,RP-161637,3972,-,A,Correction to Radio Link Monitoring Requirements for NB-IoT,14.1.0
2016/09,RP-73,RP-161609,3973,-,A,Power headroom reporting requirements,14.1.0
2016/09,RP-73,RP-161611,3974,-,A,CR on eD2D RRM tests,14.1.0
2016/12,RP-74,RP-162430,3979,-,A,Correction of RRC re-establishment delay for eMTC,14.2.0
2016/12,RP-74,RP-162430,3980,2,A,Correction of transmit timing for category M1,14.2.0
2016/12,RP-74,RP-162384,3990,-,A,UE Timing Advance Adjustment Accuracy Test for Cat-M1 UE in CEModeB,14.2.0
2016/12,RP-74,RP-162423,3997,1,A,Corrections to Antenna connection for 4 Rx capable UEs,14.2.0
2016/12,RP-74,RP-162458,4001,-,A,Corrections on inter-frequency measurement test cases for IncMon in R14,14.2.0
2016/12,RP-74,RP-162424,4006,-,A,Corrections on DC measurements test cases R14,14.2.0
2016/12,RP-74,RP-162424,4008,-,A,Corrections on DC test cases for measurements with autonomous gaps R14,14.2.0
2016/12,RP-74,RP-162385,4010,1,A,Corrections on RLM test cases for Cat-M1 UE in R14,14.2.0
2016/12,RP-74,RP-162433,4017,-,A,CR on RRC re-establishment RRM requirement R14,14.2.0
2016/12,RP-74,RP-162435,4015,-,A,Introduce test requirements for E-UTRAN TDD - TDD Intra frequency handover for UE category 0 R14,14.2.0
2016/12,RP-74,RP-162426,4027,-,A,CR on eDRX maintenance R14,14.2.0
2016/12,RP-74,RP-162431,4029,-,A,CR on TDD CEModeB measurement requirement R14,14.2.0
2016/12,RP-74,RP-162431,4031,-,A,CR on eMTC maintenance R14,14.2.0
2016/12,RP-74,RP-162459,4043,-,A,Correction on the test cases of autonomous gaps in R14,14.2.0
2016/12,RP-74,RP-162387,4071,1,B,eLAA RRM requirements,14.2.0
2016/12,RP-74,RP-162384,4083,-,A,CR: Cat-M1 Editoral Corrections,14.2.0
2016/12,RP-74,RP-162385,4098,1,F,Correction to RRC reestablishment test case in CE mode A,14.2.0
2016/12,RP-74,RP-162385,4102,1,F,Correction to transmit timing accuracy test case in CE mode A,14.2.0
2016/12,RP-74,RP-162430,4104,2,A,Modification to Handover Delay in CE ModeA,14.2.0
2016/12,RP-74,RP-162430,4108,1,A,Modification to Handover Delay in CE ModeB,14.2.0
2016/12,RP-74,RP-162434,4112,1,F,Corrections on NPDCCH  transmission parameters,14.2.0
2016/12,RP-74,RP-162429,4116,-,A,CR on finalization of RS-SINR measurement accuracy requirements,14.2.0
2016/12,RP-74,RP-162428,4123,-,A,Correction on the discovery signal measurements under FS3 R14,14.2.0
2016/12,RP-74,RP-162428,4125,-,A,Editorial correction on the measurement applicability in LAA R14,14.2.0
2016/12,RP-74,RP-162416,4128,-,A,"Corrections to 3DL CA Event triggered reporting Test cases A.8.16.29, A.8.16.30",14.2.0
2016/12,RP-74,RP-162459,4134,-,A,CR on CSI-RS based measurement conditions R14,14.2.0
2016/12,RP-74,RP-162432,4144,-,A,Correction to levels in LTE-WLAN RRM test,14.2.0
2016/12,RP-74,RP-162431,4148,-,A,Correction to RRC re-establishment requirements in eMTC,14.2.0
2016/12,RP-74,RP-162431,4150,-,A,Requirements for RRC Connection Release with Redirection in eMTC,14.2.0
2016/12,RP-74,RP-162434,4152,-,A,Requirements for redirection to non-amchor carrier,14.2.0
2016/12,RP-74,RP-162434,4158,-,A,CR on PTW length in cell reselection requirement for NB-IoT,14.2.0
2016/12,RP-74,RP-162385,4160,-,A,CR for Cat-M1 CEMode A RLM DRX test cases,14.2.0
2016/12,RP-74,RP-162424,4161,-,A,Modifications on SSTD measurement reporting,14.2.0
2016/12,RP-74,RP-162384,4163,1,A,CR on cell re-selection test case for Cat-M1 in normal coverage,14.2.0
2016/12,RP-74,RP-162382,4167,1,A,CR on RRC re-establishment test case for Cat-M1 in CE Mode A,14.2.0
2016/12,RP-74,RP-162382,4169,-,A,CR on RRC re-establishment test case for Cat-M1 in CE Mode B,14.2.0
2016/12,RP-74,RP-162433,4170,-,A,Correction of transmit timing for NB-IoT,14.2.0
2016/12,RP-74,RP-162415,4175,-,A,PCC and SCC assignment in 20MHz+10MHz test case A.8.20.2B and A.9.2.27,14.2.0
2016/12,RP-74,RP-162418,4178,-,A,Remove redundant requirement for Intra-frequency relative CSI-RSRP,14.2.0
2016/12,RP-74,RP-162420,4181,-,A,"Correct InformationBitPayload for Sub-Frame 1, 6 and Max T-put of TDD PDSCH RMC",14.2.0
2016/12,RP-74,RP-162382,4185,-,A,"Correction to Es/Noc, Es/Iot and RSRP values in Idle mode re-selection test in normal coverage",14.2.0
2016/12,RP-74,RP-162382,4187,-,A,Corrections to rsrp-ThresholdsPrach and test requirement in Random Access Test in enhanced coverage,14.2.0
2016/12,RP-74,RP-162405,4194,-,B,Introduction of Band 48 to 36.133,14.2.0
2016/12,RP-74,RP-162435,4198,-,A,4 DL CA PCell in FDD FDD-TDD RSRQ for E-UTRAN in Carrier Aggregation,14.2.0
2016/12,RP-74,RP-162435,4200,-,A,4 DL CA PCell in TDD TDD-FDD RSRQ for E-UTRAN in Carrier Aggregation,14.2.0
2016/12,RP-74,RP-162435,4204,-,A,5 DL PCell in TDD RSRQ for E-UTRAN in Carrier Aggregation,14.2.0
2016/12,RP-74,RP-162379,4206,-,A,Clarification to applicability of NRSRQ for UE category NB1,14.2.0
2016/12,RP-74,RP-162433,4208,-,A,Introducing agreed measurement period for NB IoT connected mode,14.2.0
2016/12,RP-74,RP-162456,4210,2,A,Introducing agreed measurement accuracy for NB IoT,14.2.0
2016/12,RP-74,RP-162388,4217,2,B,CR for RRM requirements  in idle mode  for high speed conditions,14.2.0
2016/12,RP-74,RP-162382,4221,-,A,CR: E-UTRAN FDD-FDD Intra frequency handover for Cat-M1 UEs in CEModeB (Rel-14),14.2.0
2016/12,RP-74,RP-162382,4223,-,A,CR: E-UTRAN HD-FDD Intra frequency handover for Cat-M1 UEs in CEModeB (Rel-14),14.2.0
2016/12,RP-74,RP-162382,4225,-,A,CR: E-UTRAN TDD-TDD Intra frequency handover for Cat-M1 UEs in CEModeB (Rel-14),14.2.0
2016/12,RP-74,RP-162391,4228,2,B,CR to introduce handover requirements for mobility enhancement,14.2.0
2016/12,RP-74,RP-162409,4229,1,F,CR on reliability of GNSS,14.2.0
2016/12,RP-74,RP-162386,4232,1,A,CR for Inter-frequency event triggered reporting,14.2.0
2016/12,RP-74,RP-162379,4237,-,A,CR on UE Transmit Timing Accuracy Tests for NB-IoT UE,14.2.0
2016/12,RP-74,RP-162379,4239,-,A,CR for PHR requirement for NB-IoT R14,14.2.0
2016/12,RP-74,RP-162379,4241,-,A,CR for NPDCCH RMC R14,14.2.0
2016/12,RP-74,RP-162380,4243,-,A,CR for NPDSCH RMC R14,14.2.0
2016/12,RP-74,RP-162456,4245,1,F,CR on test parameter for RRC re-establishment R14,14.2.0
2016/12,RP-74,RP-162380,4246,-,F,CR on NB-IoT measurement conditions R14,14.2.0
2016/12,RP-74,RP-162380,4248,-,A,HD-FDD radio Link Monitoring Test for Out-of-sync in DRX for UE category NB1 under normal coverage R14,14.2.0
2016/12,RP-74,RP-162380,4250,-,A,HD-FDD radio Link Monitoring Test for Out-of-sync in DRX for UE category NB1 under enhanced coverage R14,14.2.0
2016/12,RP-74,RP-162382,4252,-,A,Correction on test parameter in RSRP Intra frequency case for Cat-M1 UE in CE mode A R14,14.2.0
2016/12,RP-74,RP-162382,4254,-,A,Correction on test parameter in RSRP Intra frequency case for Cat-M1 UE in CE mode B R14,14.2.0
2016/12,RP-74,RP-162382,4256,-,A,Introduce RSRP accuracy test case for Band 31 for Cat-M1 UE R14,14.2.0
2016/12,RP-74,RP-162383,4258,-,A,Introduce 5MHz Bandwidth MPDCCH Reference Channel for Cat-M1 UE R14,14.2.0
2016/12,RP-74,RP-162383,4260,-,A,Introduce 5MHz Bandwidth MPDSCH Reference Channel for Cat-M1 UE R14,14.2.0
2016/12,RP-74,RP-162383,4262,-,A,Introduce 5MHz Bandwidth OCNG for Cat-M1 UE R14,14.2.0
2016/12,RP-74,RP-162433,4264,-,A,CR on RRC re-establishment RRM requirement R14,14.2.0
2016/12,RP-74,RP-162433,4266,-,A,CR on paging interruption for NB-IoT R14,14.2.0
2016/12,RP-74,RP-162430,4270,-,A,CR on CGI reading of eMTC R14,14.2.0
2016/12,RP-74,RP-162430,4272,-,A,CR on handover of eMTC R14,14.2.0
2016/12,RP-74,RP-162383,4280,-,A,CR on modification of cell reselection test case R14,14.2.0
2016/12,RP-74,RP-162420,4288,-,A,Corrections on DC interruption test cases R14,14.2.0
2016/12,RP-74,RP-162388,4291,1,B,CR on the enhanced RRM requirements in connected mode under high speed scenario,14.2.0
2016/12,RP-74,RP-162392,4293,3,B,CR on interruption requirements in SRS switching,14.2.0
2016/12,RP-74,RP-162418,4299,-,A,Correction on SCE test cases R14,14.2.0
2016/12,RP-74,RP-162420,4302,-,A,Correction on the test cases of RSTD Mesaurement in R14,14.2.0
2016/12,RP-74,RP-162420,4305,-,A,Corrections on the test cases of UE measurement procedures and measurement performance requirements in R14,14.2.0
2016/12,RP-74,RP-162383,4309,1,A,SI reading tests for eMTC UEs in CEModeB,14.2.0
2016/12,RP-74,RP-162456,4315,1,A,RLM in-sync test DRX under enhanced coverage,14.2.0
2016/12,RP-74,RP-162456,4316,1,A,RLM in-sync test with DRX under normal coverage,14.2.0
2016/12,RP-74,RP-162456,4319,1,A,Intra-frequency cell reselection under normal coverage for NB-IOT,14.2.0
2016/12,RP-74,RP-162383,4321,1,A,Applicability rule for eMTC test cases in CEModeA and CEModeB,14.2.0
2016/12,RP-74,RP-162387,4343,1,F,eLAA requirements corrections,14.2.0
2016/12,RP-74,RP-162420,4348,-,A,RRM: Correction to TCs A.7.1.7A and A.7.1.7B (Rel-14),14.2.0
201/6/12,RP-74,RP-162383,4352,-,A,Correction to the handover test case in CE mode A,14.2.0
2016/12,RP-74,RP-162414,4354,-,A,PCFICH/PDCCH/PHICH Reference channel in UE Cat 0 new CGI RRM test cases,14.2.0
2016/12,RP-74,RP-162392,4355,1,B,Requirements with SRS carrier based switching,14.2.0
2016/12,RP-74,RP-162417,4358,-,A,Correction to RRM tests on dual connectivity,14.2.0
2016/12,RP-74,RP-162430,4361,-,A,Correction of paging interruption for eMTC,14.2.0
2016/12,RP-74,RP-162380,4362,1,A,CR on RLM in-sync test without DRX under normal coverage,14.2.0
2016/12,RP-74,RP-162380,4364,1,A,CR on RLM in-sync test without DRX under enhanced coverage,14.2.0
2016/12,RP-74,RP-162392,4365,1,F,Correction on random access requirement for SRS switching,14.2.0
2016/12,RP-74,RP-162407,4366,-,B,Introduction of new bands for NB-IoT in 36.133,14.2.0
2017/03,RP-75,RP-170595,4368,,A,Correction to transmit timing accuracy test case in Cat-m1 CE mode B,14.3.0
2017/03,RP-75,RP-170596,4372,,A,Correction to the intra-frequency reselection requirements in Cat-m1 enhanced coverage,14.3.0
2017/03,RP-75,RP-170595,4374,,A,Correction to intra-frequency handover test case in CE mode B,14.3.0
2017/03,RP-75,RP-170595,4376,,A,Correction to intra-frequency handover test case in CE mode A,14.3.0
2017/03,RP-75,RP-170597,4378,,A,Modification the intra-frequency event triggered reporting test cases in Cat-m1 CE mode B,14.3.0
2017/03,RP-75,RP-170596,4380,,A,Correction to the CGI requirement test case in Cat-M1,14.3.0
2017/03,RP-75,RP-170597,4382,,A,Editorial correction to the CGI requirements,14.3.0
2017/03,RP-75,RP-170596,4384,,A,Correction to payload sizes in reference channels for Cat-m1,14.3.0
2017/03,RP-75,RP-170598,4388,1,F,CR Update to Radio Link Monitoring Requirements for NB-IoT,14.3.0
2017/03,RP-75,RP-170598,4390,,A,Correction CR on RRC_IDLE state requirements for NB-IOT,14.3.0
