Change history,,,,,,,
Date,Meeting,TDoc,CR,Rev,Cat,Subject/Comment,New version
2024-12,RAN#106,RP-242927,0634,1,F,CR on timeline for determining activated TCI state(s) in unified TCI framework in TS 38.214,18.5.0
2024-12,RAN#106,RP-242926,0635,-,F,Corrections to TS 38.214 on SRS for positioning with frequency hopping,18.5.0
2024-12,RAN#106,RP-242926,0636,-,F,CR on positioning SRS BW aggregation,18.5.0
2024-12,RAN#106,RP-242926,0637,-,F,CR on spatial relation of SRS for positioning in RRC_INACTIVE Mode,18.5.0
2024-12,RAN#106,RP-242932,0639,-,A,PUCCH transmission cancellation due to aperiodic SRS,18.5.0
2024-12,RAN#106,RP-242927,0641,-,A,Correction on the determination of multi DCI multi TRP,18.5.0
2024-12,RAN#106,RP-242927,0643,-,A,CR on default TCI state for PDSCH without TCI field in DCI in HST-SFN scheme,18.5.0
2024-12,RAN#106,RP-242924,0645,-,A,Rel-17 editorial corrections for TS 38.214 mirrored to Rel-18,18.5.0
2024-12,RAN#106,RP-242925,0646,1,F,Rel-18 higher-layers parameter name corrections for TS 38.214,18.5.0
2024-12,RAN#106,RP-242927,0648,-,A,CR on PDSCH reception scheduled by CORESET not following the unified TCI state,18.5.0
2024-12,RAN#106,RP-242928,0649,-,F,Correction on TPMI determination for UL transmissions in 38.214,18.5.0
2024-12,RAN#106,RP-242926,0650,-,F,CR on active semi-persistent SRS resource configuration and transmission of SRS,18.5.0
2024-12,RAN#106,RP-242926,0652,-,F,CR on timeline of BW aggregation SRS for positioning,18.5.0
2024-12,RAN#106,RP-242928,0653,-,F,CR on Precoder Indication for 8 port CG-PUSCH,18.5.0
2025-03,RAN#107,RP-250230,0654,-,F,Correction on the zero padding for CSI part 1 on NES,18.6.0
2025-03,RAN#107,RP-250226,0655,-,F,CR on timeline for STxMP,18.6.0
2025-03,RAN#107,RP-250232,0657,-,A,Slot aggregation configuration with multi-PUSCH,18.6.0
2025-03,RAN#107,RP-250224,0658,-,F,Rel-18 editorial corrections for TS 38.214,18.6.0
2025-03,RAN#107,RP-250223,0660,-,A,Rel-17 editorial corrections for TS 38.214 (mirrored to Rel-18),18.6.0
2025-06,RAN#108,RP-251579,0661,-,F,CR on Collision Handling between TDCP report and SRS,18.7.0
2025-06,RAN#108,RP-251579,0662,-,F,CR on UE capability for SRS antenna switching,18.7.0
2025-06,RAN#108,RP-251579,0663,-,F,CR on timeline for 8TX PUSCH,18.7.0
2025-06,RAN#108,RP-251579,0664,-,F,CR on Rel-18 group based beam reporting in TS 38.214,18.7.0
2025-06,RAN#108,RP-251574,0666,-,A,Correction on beam determination in FR1,18.7.0
2025-06,RAN#108,RP-251579,0669,-,F,CR on starting slot for typeII Doppler CSI,18.7.0
2025-06,RAN#108,RP-251581,0670,-,F,CR for UE DM-RS transmission in NTN RACH-less HO or RACH-less LTM in TS 38.214,18.7.0
2025-06,RAN#108,RP-251579,0671,-,F,Correction on aperiodic triggering offset of CSI-IM for Rel-18 Type-II Doppler codebook,18.7.0
2025-06,RAN#108,RP-251574,0686,-,A,Rel-17 editorial corrections for TS 38.214 (mirrored to Rel-18),18.7.0
2025-06,RAN#108,RP-251563,0687,-,F,Rel-18 editorial corrections for TS 38.214,18.7.0
2025-06,RAN#108,RP-251572,0672,-,B,Introduction of AI/ML beam prediction,19.0.0
2025-06,RAN#108,RP-251836,0673,-,B,Introduction of evolution of NR duplex operation: Sub-band full duplex (SBFD),19.0.0
2025-06,RAN#108,RP-251577,0674,-,B,Introduction of specification support for WUS functionality,19.0.0
2025-06,RAN#108,RP-251578,0675,-,B,Introduction of Multi-carrier enhancements for NR Phase 3,19.0.0
2025-06,RAN#108,RP-251580,0676,-,B,Introduction of 3Tx UL enhancements and asymmetric UL mTRP operation for NR MIMO Phase 5,19.0.0
2025-06,RAN#108,RP-251580,0677,-,B,Introduction of CSI enhancements for NR MIMO Phase 5,19.0.0
2025-06,RAN#108,RP-251580,0678,-,B,Introduction of UE-initiated/event-driven beam management,19.0.0
2025-06,RAN#108,RP-251582,0679,-,B,Introduction of specification support for NR mobility enhancements phase 4,19.0.0
2025-06,RAN#108,RP-251583,0680,-,B,Introduction of specification support for NR_NTN_Ph3 functionality,19.0.0
2025-06,RAN#108,RP-251571,0688,-,B,Introduction of enhancements of network energy savings,19.0.0
2025-09,RAN#109,RP-252634,0681,1,B,TEI19 Counting of CSI-RS resource referred by N CSI reporting settings [SimCSI_count],19.1.0
2025-09,RAN#109,RP-252634,0682,1,B,TEI19 Combination of carrier-switching SRS and UL carrier aggregation [Simul_SRSCS],19.1.0
2025-09,RAN#109,RP-252634,0683,1,B,TEI19 Extension of SRS frequency hopping for positioning to non-RedCap UEs [Pos_SRSHop],19.1.0
2025-09,RAN#109,RP-252634,0684,1,B,TEI19 Carrier-Switching SRS with UL Tx Switching [SRSCS_ULTxSwitch],19.1.0
2025-09,RAN#109,RP-252634,0689,1,B,TEI19 Simultaneous NZP-CSI-RS resource counting with NES [SimCSI_countNES],19.1.0
2025-09,RAN#109,RP-252627,0690,,F,Corrections on AI/ML beam prediction,19.1.0
2025-09,RAN#109,RP-252636,0691,,B,Introduction of Low NR band carrier aggregation via switching,19.1.0
2025-09,RAN#109,RP-252628,0692,,F,Corrections on NR duplex operation: Sub-band full duplex (SBFD),19.1.0
2025-09,RAN#109,RP-252631,0693,,F,Corrections on MIMO Phase 5,19.1.0
2025-09,RAN#109,RP-252632,0694,,F,Corrections on NR mobility enhancements phase 4,19.1.0
2025-09,RAN#109,RP-252633,0695,,F,Correction on specification support for NR_NTN_Ph3 functionality,19.1.0
2025-09,RAN#109,RP-252626,0696,,F,Corrections on enhancements of network energy savings,19.1.0
2025-09,RAN#109,RP-252634,0697,,B,TEI19 UL Tx switching for 3Tx UEs [TxSwitch_R19],19.1.0
2025-12,RAN#110,RP-253014,0699,-,A,Correction to aperiodic SRS with frequency hopping,19.2.0
2025-12,RAN#110,RP-253013,0701,-,A,CR on SFN-scheme dynamic switching for Rel-19 in TS 38.214,19.2.0
2025-12,RAN#110,RP-253013,0703,-,A,CR on TDCP Report Configuration – Rel-19,19.2.0
2025-12,RAN#110,RP-253013,0705,-,A,Correction on the condition for the number of UL PTRS ports in 38.214,19.2.0
2025-12,RAN#110,RP-253013,0709,-,A,CR on SRS port(s) mapping on OFDM symbol(s),19.2.0
2025-12,RAN#110,RP-253013,0710,-,A,CR on SRI in STxMP SFN non-codebook PUSCH,19.2.0
2025-12,RAN#110,RP-253018,0712,-,A,CR for TS 38.214 on DMRS for RACH-less handover,19.2.0
2025-12,RAN#110,RP-253774,0715,-,A,Rel-17 editorial corrections for TS 38.214 mirrored to Rel-19,19.2.0
2025-12,RAN#110,RP-253013,0717,-,A,Rel-18 editorial corrections for TS 38.214 mirrored to Rel-19,19.2.0
2025-12,RAN#110,RP-253020,0718,-,F,Corrections on NR duplex operation: Sub-band full duplex (SBFD),19.2.0
2025-12,RAN#110,RP-253026,0719,-,F,Correction on specification support for NR_NTN_Ph3 functionality,19.2.0
2025-12,RAN#110,RP-253027,0720,-,B,Specification for NTN support of 3MHz CBW,19.2.0
2025-12,RAN#110,RP-253019,0721,-,F,Corrections on MIMO Phase 5,19.2.0
2025-12,RAN#110,RP-253863,0722,1,B,Introduction of Rel-19 early CSI acquisition for L3 handover to TS 38.214 [EarlyCSI_L3HO],19.2.0
2025-12,RAN#110,RP-253035,0723,-,F,Corrections on Rel-19 AI/ML procedures,19.2.0
2025-12,RAN#110,RP-253023,0724,-,F,Corrections on Multi-carrier enhancements for NR Phase 3,19.2.0
2025-12,RAN#110,RP-253021,0725,-,F,Corrections on the support for WUS functionality,19.2.0
2025-12,RAN#110,RP-253016,0727,-,F,Corrections on UL Tx switching for TEI19 [TxSwitch_R19],19.2.0
2025-12,RAN#110,RP-253016,0728,-,F,Correction on combination of carrier-switching SRS and UL carrier aggregation [Simul_SRSCS],19.2.0
2025-12,RAN#110,RP-253022,0729,-,F,Corrections on enhancements of network energy savings,19.2.0
2025-12,RAN#110,RP-253862,0730,-,F,Corrections on NR mobility enhancements phase 4,19.2.0
2026-03,RAN#111,RP-260171,0731,-,F,Correction on WUS TCI state,19.3.0
2026-03,RAN#111,RP-260168,0732,-,F,Correction on RRC parameter names for on-demand SSB in TS 38.214,19.3.0
2026-03,RAN#111,RP-260173,0733,-,F,Correction on Semi-persistent CSI/Semi-persistent CSI-RS for LTM,19.3.0
2026-03,RAN#111,RP-260173,0734,-,F,Correction on QCL assumption for CLTM,19.3.0
2026-03,RAN#111,RP-260169,0735,-,F,Correction on Rel-19 AI/ML based CSI prediction,19.3.0
2026-03,RAN#111,RP-260169,0736,-,F,Correction on AI/ML for beam management,19.3.0
2026-03,RAN#111,RP-260180,0738,-,A,CR on Tx utilization with dualUL,19.3.0
2026-03,RAN#111,RP-260172,0739,-,F,CR on time restriction for channel measurement of UEIBM in TS 38.214,19.3.0
2026-03,RAN#111,RP-260172,0740,-,F,CR on Rel-19 CSI maintenance in 38.214,19.3.0
2026-03,RAN#111,RP-260178,0743,-,A,Correction on QCL properties from default beam,19.3.0
2026-03,RAN#111,RP-260173,0744,-,F,Correction on association between NZP CSI-RS and CSI-IM,19.3.0
2026-03,RAN#111,RP-260170,0745,-,F,Clarification on the number of simultaneous L1 CLI-RSSI and simultaneous L1 SRS-RSRP measurement resources,19.3.0
2026-03,RAN#111,RP-260170,0746,-,F,Correction on the maximum number of SRS-RSRP measurement resource sets and CLI-RSSI measurement resource sets,19.3.0
2026-03,RAN#111,RP-260170,0747,-,F,Correction on HPN determination for multi-PDSCH and multi-PUSCH scheduling,19.3.0
2026-03,RAN#111,RP-260170,0748,-,F,Correction on TBS determination for SPS PDSCH,19.3.0
2026-03,RAN#111,RP-260174,0749,-,F,Msg4 PDSCH repetition and retransmission,19.3.0
